id,original_id,type,name,followers,num_artists,num_albums,collaborative
1737,pl_417992,playlist,Hype🔥,1,10,16,false
1738,pl_418007,playlist,summer vibes,1,76,86,false
1739,pl_418168,playlist,Here and now,3,38,41,false
1740,pl_418395,playlist,Drake,1,59,94,false
1741,pl_418505,playlist,Werk Out,1,32,35,false
1742,pl_418556,playlist,Rap/Hip Hop ;) ,1,71,133,false
1743,pl_418784,playlist,Rock,1,48,64,false
1744,pl_419005,playlist,werkout,2,24,25,false
1745,pl_419331,playlist,Love Songs,1,14,14,false
1746,pl_419385,playlist,grungy,1,17,32,false
1747,pl_419699,playlist,Rock. ,1,20,29,false
1748,pl_419717,playlist,pt 2,1,15,16,false
1749,pl_419778,playlist,New and improved,1,5,7,false
1750,pl_419871,playlist,ACE!!,2,42,49,false
1751,pl_42137,playlist,Ocean,1,30,32,false
1752,pl_42256,playlist,Groovy,1,13,13,false
1753,pl_42455,playlist,Sadie,1,57,67,false
1754,pl_42806,playlist,Greatness ,1,39,42,false
1755,pl_420332,playlist,cruising,1,18,25,false
1756,pl_420955,playlist,misc. ,1,22,25,false
1757,pl_421536,playlist,Workout,1,8,8,false
1758,pl_421731,playlist,Gym,1,15,21,false
1759,pl_421743,playlist,work 2,1,56,61,false
1760,pl_422120,playlist,Bad Girls,1,5,5,false
1761,pl_422263,playlist,iggy,1,19,24,false
1762,pl_422437,playlist,Just because ,1,36,37,false
1763,pl_422455,playlist,rap workout,2,118,162,false
1764,pl_422663,playlist,cry ,1,21,26,false
1765,pl_423145,playlist,pumped,1,15,31,false
1766,pl_423249,playlist,Disney Faves,1,58,44,false
1767,pl_423264,playlist,Driving Tunes,1,14,17,false
1768,pl_423551,playlist,Flo,1,22,31,false
1769,pl_423724,playlist,Ethan,1,25,44,false
1770,pl_423888,playlist,Mixed,1,100,165,false
1771,pl_423899,playlist,Christian,1,19,24,false
1772,pl_423939,playlist,Home,1,45,58,false
1773,pl_424147,playlist,noah,1,29,41,false
1774,pl_424351,playlist,Techno,1,166,212,false
1775,pl_424479,playlist,Halloween,1,22,24,false
1776,pl_424659,playlist,Panic! At The Disco,1,3,8,false
1777,pl_424831,playlist,Rock en Español,1,7,17,false
1778,pl_424974,playlist,jam,1,31,32,false
1779,pl_425188,playlist,Ultimate Playlist ,2,26,33,false
1780,pl_426069,playlist,EDM,1,36,48,false
1781,pl_426301,playlist,HOUSE,2,20,10,false
1782,pl_426663,playlist,Worship,2,27,12,false
1783,pl_426825,playlist,Christmas,1,48,60,false
1784,pl_426863,playlist,New Music ,1,12,12,false
1785,pl_427219,playlist,bumpin,1,17,20,false
1786,pl_427249,playlist,Hype,1,21,32,false
1787,pl_427509,playlist,WINTER,4,10,10,false
1788,pl_427746,playlist,PARTY PEOPLE,2,82,97,false
1789,pl_427962,playlist,Work,1,38,55,false
1790,pl_428346,playlist,mellow,1,22,30,false
1791,pl_428566,playlist,trap queen,2,22,30,false
1792,pl_428643,playlist,Alternative R&B,1,67,81,false
1793,pl_428813,playlist,June,2,32,35,false
1794,pl_428960,playlist,SP,1,29,47,false
1795,pl_429121,playlist,2016,1,48,53,false
1796,pl_429663,playlist,simpin,1,13,24,false
1797,pl_429856,playlist,end of summer,3,40,47,false
1798,pl_43074,playlist,new,1,6,8,false
1799,pl_43154,playlist,vibes !!,1,49,77,false
1800,pl_43203,playlist,Chill,2,25,42,false
1801,pl_43247,playlist,LC,1,11,14,false
1802,pl_43611,playlist,Idk,1,3,7,false
1803,pl_43623,playlist,Indie/Electronica,1,96,155,false
1804,pl_43727,playlist,LOVE,3,8,15,false
1805,pl_43845,playlist,for you,2,13,18,false
1806,pl_43900,playlist,Feels,3,115,134,false
1807,pl_430038,playlist,Peace,1,60,84,false
1808,pl_430082,playlist,driving,1,53,59,false
1809,pl_430283,playlist,FIRE,1,46,64,false
1810,pl_430412,playlist,Battle Scars,1,39,50,false
1811,pl_430435,playlist,groovy,2,29,37,false
1812,pl_430685,playlist,Cringe,1,31,48,false
1813,pl_430954,playlist,yuh,1,14,18,false
1814,pl_431037,playlist,mandy,1,41,45,false
1815,pl_431774,playlist,Jammers,1,14,16,false
1816,pl_431858,playlist,funky,1,18,18,false
1817,pl_432106,playlist,Irish,1,14,46,false
1818,pl_432371,playlist,Soccer,1,18,23,false
1819,pl_432496,playlist,Anything and Everything,1,51,59,false
1820,pl_432507,playlist,Golden Age,6,77,25,false
1821,pl_432658,playlist,Español,1,10,12,false
1822,pl_433060,playlist,80's Party!,1,61,63,false
1823,pl_433253,playlist,LISTEN,1,64,86,false
1824,pl_433528,playlist,Summer,1,6,7,false
1825,pl_434095,playlist,Road Trip,1,91,119,false
1826,pl_435314,playlist,15,3,69,75,false
1827,pl_435440,playlist,Throwback,1,49,59,false
1828,pl_436190,playlist,THROWBACK,3,68,118,false
1829,pl_436623,playlist,big sean,1,5,8,false
1830,pl_436644,playlist,Faster,1,10,29,false
1831,pl_436876,playlist,Soul/Blues,1,16,20,false
1832,pl_437096,playlist,rapppp,5,30,37,false
1833,pl_437395,playlist,Island,2,31,43,false
1834,pl_437417,playlist,ultimate playlist,1,12,13,false
1835,pl_437479,playlist,TB,1,43,57,false
1836,pl_437710,playlist,party in the usa,1,9,9,false
1837,pl_437993,playlist,lm,1,39,41,false
1838,pl_438017,playlist,hmm,1,12,18,false
1839,pl_438114,playlist,Skiing,1,71,78,false
1840,pl_438400,playlist,dale,3,30,43,false
1841,pl_438943,playlist,Summer Mix,1,20,24,true
1842,pl_439120,playlist,Slow jams,1,32,44,false
1843,pl_439221,playlist,musicals,1,16,6,false
1844,pl_439411,playlist,Frozen,1,45,21,false
1845,pl_439427,playlist,litttttt,1,6,10,false
1846,pl_439638,playlist,God's Not Dead,2,21,32,false
1847,pl_439666,playlist,mumford and sons,1,4,9,false
1848,pl_44052,playlist,For Kate,1,24,27,false
1849,pl_44201,playlist,mom ,1,8,8,false
1850,pl_44353,playlist,oldies,1,14,17,false
1851,pl_44358,playlist,Música Española,1,7,8,true
1852,pl_44404,playlist,Feel Good,2,7,12,false
1853,pl_44430,playlist,working ,1,24,25,false
1854,pl_44580,playlist,shower playlist,1,30,34,false
1855,pl_44625,playlist,school,1,10,12,false
1856,pl_44742,playlist,simp,3,79,93,false
1857,pl_44781,playlist,RUN!!!!!!,1,74,88,false
1858,pl_440133,playlist,rooftop,1,52,64,false
1859,pl_440211,playlist,HIP HOP,3,72,87,false
1860,pl_440303,playlist,Lounge,3,31,33,false
1861,pl_440612,playlist,Fall,2,20,20,false
1862,pl_440959,playlist,FAVORITE SONGS OF ALL TIME,1,81,112,false
1863,pl_441574,playlist,party,1,108,123,false
1864,pl_441913,playlist,Kid friendly,2,54,66,false
1865,pl_441995,playlist,On the Road,1,70,80,false
1866,pl_442364,playlist,inspo,1,23,25,false
1867,pl_442554,playlist,SPRING,2,136,146,false
1868,pl_442584,playlist,yu,1,17,17,false
1869,pl_442746,playlist,hey mama,1,8,21,false
1870,pl_443366,playlist,halloween party,1,31,34,false
1871,pl_443542,playlist,FLORIDA,5,88,110,false
1872,pl_443545,playlist,23,1,47,70,false
1873,pl_443561,playlist,Sing,1,56,60,false
1874,pl_443629,playlist,Best of Kanye,1,6,11,false
1875,pl_443713,playlist,Worship Music,2,13,13,false
1876,pl_444123,playlist,test,1,74,89,false
1877,pl_444682,playlist,Fall 2014,1,92,101,false
1878,pl_444774,playlist,metal,4,27,64,false
1879,pl_445178,playlist,november '15,1,16,16,false
1880,pl_445191,playlist,old,1,26,33,false
1881,pl_445397,playlist,ROCK Workout,1,17,35,false
1882,pl_445415,playlist,here we go,1,50,54,false
1883,pl_445416,playlist,Reggeaton,1,11,21,false
1884,pl_445709,playlist,rap,2,73,104,false
1885,pl_445896,playlist,OSL,1,6,11,false
1886,pl_446251,playlist,Together,2,79,92,false
1887,pl_446490,playlist,Monday,2,30,32,false
1888,pl_446649,playlist,February 2015,1,14,17,false
1889,pl_446814,playlist,jammers,1,46,55,false
1890,pl_446831,playlist,Drive time,1,105,140,false
1891,pl_446945,playlist,Good stuff,1,6,7,false
1892,pl_446999,playlist,❤️,1,53,64,false
1893,pl_447151,playlist,share,1,28,32,false
1894,pl_447477,playlist,My songs,1,39,45,false
1895,pl_448028,playlist,90s Jams,1,105,114,false
1896,pl_448162,playlist,M2,1,14,14,false
1897,pl_448528,playlist,Halloween Party Playlist,1,28,28,false
1898,pl_448539,playlist,CB,1,5,13,false
1899,pl_448571,playlist,🌸🌸🌸,1,32,32,false
1900,pl_448712,playlist,Crave You,2,14,15,false
1901,pl_448984,playlist,SUMMER '17,1,17,18,false
1902,pl_449033,playlist,In My Feelings,2,13,16,false
1903,pl_449102,playlist,Karma,2,28,30,false
1904,pl_449244,playlist,jr,1,6,13,false
1905,pl_449518,playlist,Spring 2016,1,40,41,false
1906,pl_449906,playlist,Indie,2,59,69,false
1907,pl_45084,playlist,cool music,1,6,8,false
1908,pl_45748,playlist,Chill,2,6,10,false
1909,pl_45963,playlist,uh,2,46,53,false
1910,pl_450172,playlist,Christian music,1,50,74,false
1911,pl_450326,playlist,study buddy,1,61,87,false
1912,pl_450329,playlist,FEB 2015,1,14,17,false
1913,pl_450435,playlist,WorkIt,3,45,71,false
1914,pl_450439,playlist,Josh's Playlist,1,18,22,false
1915,pl_450559,playlist,love songs,1,19,21,false
1916,pl_450774,playlist,Sky,1,77,88,false
1917,pl_451077,playlist,Unwind ,114,10,12,false
1918,pl_451127,playlist,BIKE,2,115,140,false
1919,pl_451292,playlist,Aug 2016,1,17,17,false
1920,pl_451483,playlist,run,1,88,96,false
1921,pl_451650,playlist,Fall Playlist,2,12,12,false
1922,pl_452049,playlist,Drizzy,2,65,88,false
1923,pl_452124,playlist,The 80's,1,9,12,false
1924,pl_452396,playlist,🔥🔥,5,13,17,false
1925,pl_452537,playlist,bootcamp,1,11,11,false
1926,pl_452663,playlist,hi,1,47,52,false
1927,pl_452892,playlist,Roots,1,26,30,false
1928,pl_453322,playlist,Slow it down,1,28,43,false
1929,pl_453468,playlist,edm,2,92,156,false
1930,pl_453747,playlist,Fierce ,1,28,34,true
1931,pl_453976,playlist,Rock hits,2,24,40,false
1932,pl_454019,playlist,Chillin,1,20,30,false
1933,pl_454129,playlist,feels !!!,3,54,69,false
1934,pl_454303,playlist,Legit,1,16,21,false
1935,pl_454489,playlist,old fashioned,1,109,144,false
1936,pl_454490,playlist,❤️❤️❤️,1,22,28,false
1937,pl_454533,playlist,feels,1,24,26,false
1938,pl_454833,playlist,oops,1,51,65,false
1939,pl_455922,playlist,drive,1,81,97,false
1940,pl_456382,playlist,Rap beats,1,23,23,false
1941,pl_456399,playlist,HoneyMoon,1,21,21,true
1942,pl_456519,playlist,the goods,1,28,41,false
1943,pl_456542,playlist,Car,1,55,59,false
1944,pl_456562,playlist,Oldies,1,66,83,false
1945,pl_456687,playlist,new,1,15,23,false
1946,pl_456700,playlist,Trabajo,1,49,88,false
1947,pl_456887,playlist,feels ,1,58,68,false
1948,pl_457138,playlist,Bang Bang,1,17,21,false
1949,pl_457290,playlist,volleyball,1,22,33,false
1950,pl_457343,playlist,tis the season,1,24,33,false
1951,pl_457382,playlist,My jams,1,141,161,false
1952,pl_457458,playlist,the goods,1,3,9,false
1953,pl_457468,playlist,the mix,1,24,29,false
1954,pl_457535,playlist,80's,1,7,11,false
1955,pl_457591,playlist,old favorites,1,27,29,false
1956,pl_457658,playlist,Fall '15,6,49,61,false
1957,pl_457676,playlist,Jessie,1,9,13,false
1958,pl_457855,playlist,Sexy,2,27,27,true
1959,pl_457858,playlist,wedding,1,18,25,false
1960,pl_458152,playlist,too good,1,18,28,false
1961,pl_458226,playlist,Final,2,15,22,false
1962,pl_458407,playlist,No Chill,3,34,45,true
1963,pl_458534,playlist,Alternative,1,9,11,false
1964,pl_458669,playlist,Best of Rock,1,58,95,false
1965,pl_458749,playlist,mood ,1,9,24,false
1966,pl_458889,playlist,Oldies,1,109,129,false
1967,pl_459156,playlist,JAMS,1,125,169,false
1968,pl_459422,playlist,March 2014,1,12,12,false
1969,pl_46058,playlist,House,1,81,117,false
1970,pl_46124,playlist,Summer 2K16,2,49,51,false
1971,pl_46126,playlist,Good Songs,1,55,63,false
1972,pl_46312,playlist,christian,1,11,11,false
1973,pl_46451,playlist,sad music ,1,13,15,false
1974,pl_46574,playlist,party,1,8,7,false
1975,pl_46641,playlist,God is Good,1,38,59,false
1976,pl_46677,playlist,jazz,1,14,16,false
1977,pl_460206,playlist,Country favs ,1,27,32,false
1978,pl_460219,playlist,Lit,1,29,38,false
1979,pl_460349,playlist,country jams,1,25,55,false
1980,pl_460491,playlist,summer,1,115,126,false
1981,pl_460594,playlist,Aer ,1,5,9,false
1982,pl_460630,playlist,Oldies but Goodies,1,47,64,false
1983,pl_460686,playlist,for him,2,101,117,false
1984,pl_460810,playlist,Rock,2,63,94,false
1985,pl_461159,playlist,NYE,2,73,84,true
1986,pl_461380,playlist,Rap Caviar,2,50,64,false
1987,pl_461457,playlist,FOCUS ,1,71,86,false
1988,pl_461906,playlist,Gym,1,32,52,false
1989,pl_461951,playlist,Camp ,1,88,105,false
1990,pl_462630,playlist,Fifa,1,41,43,false
1991,pl_462832,playlist,PRE GAME,1,11,15,false
1992,pl_462924,playlist,Oldies,1,13,15,false
1993,pl_463116,playlist,life,1,86,98,false
1994,pl_463341,playlist,Workout,1,32,35,false
1995,pl_463426,playlist,david,2,40,44,false
1996,pl_463629,playlist,September Playlist,1,10,10,false
1997,pl_463674,playlist,dunno,1,57,68,false
1998,pl_463785,playlist,Pregame,1,14,18,false
1999,pl_464235,playlist, Deadpool ,2,86,89,false
2000,pl_464637,playlist,All My Friends,1,25,27,false
2001,pl_465286,playlist,Mine,3,89,101,false
2002,pl_465333,playlist,dawn,1,60,65,false
2003,pl_465517,playlist,My Music,1,11,30,false
2004,pl_465524,playlist,Old Playlist,1,40,66,false
2005,pl_465723,playlist,Christmas,1,38,32,true
2006,pl_465746,playlist,loca,1,8,8,false
2007,pl_466060,playlist,jams,1,93,135,false
2008,pl_466396,playlist,new music,1,11,12,false
2009,pl_466548,playlist,Blackbird,1,27,28,false
2010,pl_466930,playlist,mmmm,1,47,61,false
2011,pl_467386,playlist,HYPE,1,116,158,false
2012,pl_467420,playlist,September '17,1,11,26,false
2013,pl_468133,playlist,summer 2016,2,17,18,false
2014,pl_468780,playlist,Jana,1,103,158,false
2015,pl_468997,playlist,flames,1,20,20,false
2016,pl_469612,playlist,Country Girl,1,31,44,false
2017,pl_469776,playlist,Reggaetón ,1,82,144,false
2018,pl_47022,playlist,litty,5,104,174,false
2019,pl_47042,playlist,fnaf,2,11,17,false
2020,pl_47151,playlist,80s,1,56,71,false
2021,pl_47344,playlist,June 2013,2,13,15,false
2022,pl_470037,playlist,Backyard,1,45,68,false
2023,pl_470160,playlist,Movie Soundtracks,5,57,98,false
2024,pl_470697,playlist,science,1,16,16,false
2025,pl_470741,playlist,🙌🏻,1,10,14,false
2026,pl_471463,playlist,💓💓,1,18,21,false
2027,pl_471798,playlist,Dope,2,49,76,false
2028,pl_471850,playlist,Sounds Good,1,15,15,false
2029,pl_471913,playlist,March Madness,1,5,7,false
2030,pl_471991,playlist,RUN,2,73,108,false
2031,pl_472011,playlist,Musica buena,1,21,21,false
2032,pl_472032,playlist,Workout,1,81,117,false
2033,pl_472182,playlist,okay,1,50,55,false
2034,pl_472594,playlist,pump up playlist,5,105,171,false
2035,pl_472712,playlist,Zumba,1,19,21,false
2036,pl_472898,playlist,andy,1,60,86,false
2037,pl_472922,playlist,Trap Music,19,73,91,false
2038,pl_472973,playlist,Fake Love,3,22,32,false
2039,pl_473176,playlist,❤️,1,10,16,false
2040,pl_473278,playlist,Jessica,1,51,52,false
2041,pl_473359,playlist,edm,1,65,79,false
2042,pl_473716,playlist,soft,2,23,24,false
2043,pl_473791,playlist,Rock,1,27,46,false
2044,pl_474035,playlist,jams,1,73,110,false
2045,pl_474368,playlist,CRISPY,2,51,51,false
2046,pl_474479,playlist,Maddie ,2,17,18,false
2047,pl_474500,playlist,car,1,35,40,false
2048,pl_474568,playlist,Cristiana,2,51,78,false
2049,pl_474584,playlist,just cry,1,28,32,false
2050,pl_474643,playlist,Throwback,3,49,57,false
2051,pl_474821,playlist,april,1,18,18,false
2052,pl_475084,playlist,Summer,1,16,18,false
2053,pl_475098,playlist,Oldies,2,13,13,false
2054,pl_475373,playlist,explicit ,1,13,16,false
2055,pl_475801,playlist,Disney,1,16,24,false
2056,pl_476029,playlist,JH,1,39,50,false
2057,pl_476066,playlist,bruh,1,6,8,false
2058,pl_476093,playlist,Basketball,1,58,77,false
2059,pl_476453,playlist,Catchy,1,48,62,false
2060,pl_476902,playlist,MORNING!!,1,11,12,false
2061,pl_476904,playlist,guilty pleasures,1,32,41,false
2062,pl_477040,playlist,new stuff,1,28,28,false
2063,pl_477172,playlist,Boom,1,55,79,false
2064,pl_477252,playlist,Oldies,1,5,23,false
2065,pl_477274,playlist,car jams ,1,18,21,false
2066,pl_477304,playlist,just do it,2,10,16,false
2067,pl_477521,playlist,Elo,1,125,175,false
2068,pl_477651,playlist,beach,1,72,100,false
2069,pl_477884,playlist,rock,3,47,78,false
2070,pl_478126,playlist,outlaw,1,34,51,false
2071,pl_478805,playlist,Soulful,1,11,34,false
2072,pl_478947,playlist,THROW IT BACK,1,15,17,false
2073,pl_479060,playlist,cecilia!,1,18,18,false
2074,pl_479179,playlist,idk,1,41,52,false
2075,pl_479419,playlist,Wedding Dinner,2,29,40,false
2076,pl_479842,playlist,Friday,2,87,109,false
2077,pl_48389,playlist,Workout!,1,37,44,false
2078,pl_48808,playlist,Your Perfect Running Mix,1,20,20,false
2079,pl_48956,playlist,classics ,1,66,85,false
2080,pl_480045,playlist,beach vibes ,5,77,88,false
2081,pl_480068,playlist,yeet,2,42,60,false
2082,pl_480707,playlist,Rap It Up,1,40,67,false
2083,pl_480723,playlist,Favorite Songs,1,9,9,false
2084,pl_480965,playlist,Your SongMapper Playlist,1,55,54,false
2085,pl_481110,playlist,BLU,1,4,6,false
2086,pl_481187,playlist,May 2017,1,43,46,false
2087,pl_481750,playlist,Random,1,11,15,false
2088,pl_481800,playlist,Dad jams,2,47,54,false
2089,pl_481818,playlist,Mellow,1,20,20,false
2090,pl_481942,playlist,iTunes,1,15,17,false
2091,pl_482117,playlist,OLD SCHOOL HIP HOP,1,87,117,false
2092,pl_482156,playlist,New,1,27,29,false
2093,pl_482170,playlist,yooo,2,62,87,false
2094,pl_482673,playlist,theater ,1,21,8,false
2095,pl_482833,playlist,September 2015,2,40,44,false
2096,pl_483398,playlist,musicals,1,50,31,false
2097,pl_483809,playlist,road trip,1,10,13,false
2098,pl_483865,playlist,Tired,1,43,59,false
2099,pl_483940,playlist,Christmas,1,14,17,false
2100,pl_484090,playlist,Junior Year,1,48,59,false
2101,pl_484129,playlist,Underground,1,15,33,false
2102,pl_484184,playlist,Nice ,1,8,15,false
2103,pl_484231,playlist,home,1,79,87,false
2104,pl_484361,playlist,classics,1,12,22,false
2105,pl_484625,playlist,Sad,1,35,50,false
2106,pl_484728,playlist,Ap,2,24,36,false
2107,pl_485008,playlist,FEELS,1,79,92,false
2108,pl_485016,playlist,Rage,1,54,79,false
2109,pl_485322,playlist,Raid,1,21,22,false
2110,pl_485893,playlist,holiday music ,1,15,18,false
2111,pl_486311,playlist,LIT🔥,1,14,17,false
2112,pl_486728,playlist,Happy Hour,1,82,90,true
2113,pl_486749,playlist,randos,2,42,57,false
2114,pl_486764,playlist,90's,1,66,78,false
2115,pl_486816,playlist,Bonnaroo 2015,9,140,141,false
2116,pl_487071,playlist,In my feelings,1,60,76,false
2117,pl_487319,playlist,new music,1,18,26,false
2118,pl_487589,playlist,Hey you,1,51,67,false
2119,pl_487641,playlist,Work,1,31,46,false
2120,pl_487709,playlist,singing songs :))),5,80,98,false
2121,pl_487712,playlist,hype,1,8,8,false
2122,pl_488067,playlist,Selena ,1,3,7,false
2123,pl_488322,playlist,Wake Up,1,41,50,false
2124,pl_488424,playlist,La La Land,2,5,3,false
2125,pl_488723,playlist,M&M's,1,6,17,true
2126,pl_489020,playlist,feb,1,22,23,false
2127,pl_489321,playlist,favorite music,2,40,45,false
2128,pl_489377,playlist,Werkout,1,25,26,false
2129,pl_489649,playlist,may,1,63,66,false
2130,pl_489911,playlist,breathe,2,14,17,false
2131,pl_489914,playlist,Fall 2015,2,17,18,false
2132,pl_49037,playlist,Aj,1,117,161,false
2133,pl_49303,playlist,workout,1,25,35,false
2134,pl_49346,playlist,Hype Songs,1,4,5,false
2135,pl_49572,playlist,Christian,1,24,33,false
2136,pl_490020,playlist,kickback,2,34,37,false
2137,pl_490037,playlist,Partayy,1,33,42,false
2138,pl_490050,playlist,feels,3,26,31,false
2139,pl_490098,playlist,India,1,87,106,false
2140,pl_490604,playlist,lit,1,12,19,false
2141,pl_490673,playlist,new jamz,2,24,29,false
2142,pl_490686,playlist,Teen Angst,3,28,41,false
2143,pl_490810,playlist,Techno,1,20,21,false
2144,pl_490820,playlist,wedding,1,67,75,false
2145,pl_490970,playlist,Gaming,2,22,28,false
2146,pl_491045,playlist,LITT,1,34,44,false
2147,pl_491181,playlist,ass,1,25,26,false
2148,pl_491196,playlist,Shower Music,1,144,172,false
2149,pl_491390,playlist,cocktail hour,1,41,45,true
2150,pl_491548,playlist,running,2,100,133,false
2151,pl_491740,playlist,summer!!!,1,52,64,false
2152,pl_491774,playlist,Lovers Rock,2,14,35,false
2153,pl_491802,playlist,Obsessions,2,118,125,false
2154,pl_491822,playlist,discovered,1,16,17,false
2155,pl_492862,playlist,Old school hip hop,1,132,178,false
2156,pl_492983,playlist,Throwbacks,1,49,74,false
2157,pl_493184,playlist,rap,1,43,60,false
2158,pl_493446,playlist,Office Music ,1,65,112,false
2159,pl_493555,playlist,comfortably numb,1,17,20,false
2160,pl_493620,playlist,shower,1,11,14,false
2161,pl_493997,playlist,school,1,11,11,false
2162,pl_494122,playlist,Do Re Mi,1,54,58,false
2163,pl_494375,playlist,musica,1,23,29,false
2164,pl_494486,playlist,#randomness.,1,109,124,false
2165,pl_494589,playlist,Aa,1,23,37,false
