vertex,louvain,id,original_id,type,name,followers,num_artists,num_albums,collaborative
3986,2,3986,pl_810615,playlist,chillax,1,22,30,False
3987,4,3987,pl_810638,playlist,track,1,19,20,False
3988,3,3988,pl_810918,playlist,Sg,1,30,52,False
3989,4,3989,pl_810937,playlist,alyssa,1,36,43,False
3990,4,3990,pl_810952,playlist,numb,1,5,5,False
3991,0,3991,pl_811280,playlist,Happy Hits,2,18,19,False
3992,41,3992,pl_811313,playlist,church,2,30,7,False
3993,371,3993,pl_811495,playlist,savasana,1,42,43,False
3994,5,3994,pl_811630,playlist,Reggae,1,48,85,False
3995,3,3995,pl_811911,playlist,The Girls,1,31,38,False
3996,0,3996,pl_812005,playlist,summer 16,1,18,18,False
3997,1,3997,pl_812188,playlist,Cheap Thrills,1,13,27,False
3998,1,3998,pl_812435,playlist,Instrumentals,1,10,12,False
3999,2,3999,pl_812547,playlist,Home,1,32,42,False
688,93,688,pl_226736,playlist,house ,1,5,6,False
689,1,689,pl_227139,playlist,R&B,1,6,8,False
690,1,690,pl_227167,playlist,Hippity Hoppity,2,19,24,False
691,8,691,pl_227423,playlist,Country Workout,2,29,48,False
692,4,692,pl_227693,playlist,Gym,1,50,62,False
693,2,693,pl_227790,playlist,Summer Anthems,1,11,11,False
694,94,694,pl_227901,playlist,thrash,1,18,27,False
695,33,695,pl_227941,playlist,Christian jams,1,14,15,False
696,3,696,pl_228144,playlist,Meg!,4,17,18,False
697,4,697,pl_228170,playlist,Slapz,4,32,35,False
698,6,698,pl_228247,playlist,throwback,1,24,48,False
699,9,699,pl_228283,playlist,Disney,1,61,33,False
700,0,700,pl_228383,playlist,Dub,1,8,11,False
701,3,701,pl_228564,playlist,4th Of July!,2,160,189,False
702,2,702,pl_228789,playlist,Fall,2,34,38,False
703,2,703,pl_229051,playlist,something else,1,117,148,False
2864,6,2864,pl_618390,playlist,Elton,1,40,46,False
2865,1,2865,pl_618596,playlist,Party,2,82,95,False
2866,13,2866,pl_618599,playlist,Good Vibes,2,22,36,False
2867,1,2867,pl_619043,playlist,sexy times,1,33,36,False
2868,4,2868,pl_619083,playlist,PUMP UP,2,44,60,False
2869,4,2869,pl_619116,playlist,party,1,58,93,False
2870,0,2870,pl_619440,playlist,Dance party,1,20,23,False
2871,293,2871,pl_619443,playlist,ST,1,17,19,False
2872,3,2872,pl_619478,playlist,rock and roll,2,54,100,False
2873,1,2873,pl_619719,playlist,throwback,1,31,35,False
2874,2,2874,pl_619727,playlist,love,1,22,30,False
2875,2,2875,pl_619805,playlist,Jamz,1,96,123,False
2876,2,2876,pl_619856,playlist,background ,1,28,32,False
2877,1,2877,pl_619897,playlist,Philly,1,41,56,False
2878,8,2878,pl_62077,playlist,Texas Country,1,12,21,False
2879,4,2879,pl_62364,playlist,boujee ,1,38,48,False
1008,3,1008,pl_29146,playlist,80s,1,30,38,False
1009,37,1009,pl_29994,playlist,Study,2,20,37,False
1010,30,1010,pl_290214,playlist,Work,1,12,18,False
1011,0,1011,pl_290446,playlist,Good,1,148,165,False
1012,118,1012,pl_290487,playlist,beats,1,19,19,False
1013,4,1013,pl_290795,playlist,vibes,1,58,75,False
1014,3,1014,pl_290933,playlist,Going To California,1,6,29,False
1015,5,1015,pl_291181,playlist,Latino Mix,1,20,31,False
1016,119,1016,pl_291353,playlist,#Change,2,12,12,False
1017,2,1017,pl_291447,playlist,Sunday Morning,1,24,28,False
1018,0,1018,pl_292173,playlist,WorkOut,1,21,23,False
1019,1,1019,pl_292379,playlist,Shake it,1,71,100,True
1020,4,1020,pl_292425,playlist,Luke,1,14,30,False
1021,120,1021,pl_292780,playlist,Rainy day,1,13,13,False
1022,4,1022,pl_293092,playlist,Turnt,1,19,29,False
1023,0,1023,pl_293656,playlist,the beginning ,1,26,27,False
976,0,976,pl_281547,playlist,BLAST,1,18,20,False
977,8,977,pl_281880,playlist,chill country,1,11,17,False
978,113,978,pl_282110,playlist,rock,1,23,38,True
979,2,979,pl_282607,playlist,2012,1,45,50,False
980,0,980,pl_283047,playlist,GOOD MUSIC,1,10,19,False
981,114,981,pl_283721,playlist,December 2014,1,10,10,False
982,3,982,pl_283837,playlist,Blues ,1,40,65,False
983,115,983,pl_284606,playlist,Devotional,1,7,7,False
984,8,984,pl_284647,playlist,Baby Shower,1,63,79,False
985,4,985,pl_284854,playlist,Beats,1,22,25,False
986,116,986,pl_284909,playlist,Sleep 2,1,21,25,False
987,0,987,pl_285428,playlist,Electro,1,16,18,False
988,5,988,pl_285963,playlist,Tejano,1,27,54,False
989,2,989,pl_286496,playlist,Nathan,1,13,16,False
990,12,990,pl_286573,playlist,Pura banda,1,35,112,False
991,2,991,pl_286727,playlist,Heidi,1,26,39,False
2944,9,2944,pl_63341,playlist,Les Mis,1,11,4,False
2945,6,2945,pl_63579,playlist,Chill,2,18,24,False
2946,3,2946,pl_63653,playlist,sugar,1,21,31,False
2947,8,2947,pl_63882,playlist,Carrie,1,36,49,False
2948,4,2948,pl_63996,playlist,Chillin',1,26,28,False
2949,3,2949,pl_630119,playlist,jams,1,106,118,False
2950,23,2950,pl_630240,playlist,hindi,1,31,33,False
2951,0,2951,pl_630303,playlist,2017,2,39,46,False
2952,6,2952,pl_630353,playlist,alt,1,4,5,False
2953,2,2953,pl_630364,playlist,Drive,1,24,24,False
2954,6,2954,pl_630573,playlist,Rock,1,11,15,False
2955,2,2955,pl_630807,playlist,Wedding,1,27,30,False
2956,1,2956,pl_630912,playlist,NYE 2013,2,52,58,True
2957,2,2957,pl_631002,playlist,sleepytime,2,28,45,False
2958,2,2958,pl_631447,playlist,ACL 2015,3,35,83,False
2959,3,2959,pl_631683,playlist,Classic Rock,1,31,34,False
928,1,928,pl_272319,playlist,new,1,14,15,False
929,111,929,pl_272411,playlist,Important,1,8,8,False
930,4,930,pl_272757,playlist,Car Jams,1,18,24,False
931,1,931,pl_273143,playlist,Running List,1,22,27,False
932,2,932,pl_273760,playlist,September 2014,1,37,45,False
933,1,933,pl_273776,playlist,ash,1,6,5,False
934,1,934,pl_273851,playlist,cookout,2,98,117,False
935,4,935,pl_274085,playlist,Car,3,80,139,False
936,0,936,pl_274243,playlist,Indigo,2,87,89,False
937,0,937,pl_274361,playlist,vibe,2,45,51,False
938,2,938,pl_274440,playlist,chill,1,17,22,False
939,3,939,pl_274892,playlist,All in,1,9,12,False
940,0,940,pl_275041,playlist,eh,1,24,28,False
941,1,941,pl_275187,playlist,High School Musical,1,7,4,False
942,15,942,pl_275412,playlist,Spotify.Me,1,16,19,False
943,4,943,pl_275494,playlist,Lit songs,1,53,70,False
16,7,16,pl_101666,playlist,Jesus Music,1,8,24,False
17,0,17,pl_102433,playlist,feels,1,22,25,False
18,4,18,pl_102447,playlist,ballin,1,69,74,False
19,0,19,pl_102506,playlist,Homework playlist,1,22,32,False
20,4,20,pl_102814,playlist,turn up,1,27,32,False
21,2,21,pl_103182,playlist,MELLOW,1,156,189,False
22,2,22,pl_103402,playlist,Main,1,50,55,False
23,23,23,pl_103693,playlist,hindi,1,30,51,False
24,3,24,pl_103814,playlist,Halloween,1,79,95,True
25,4,25,pl_103933,playlist,mix,1,77,107,False
26,0,26,pl_104096,playlist,list,1,57,68,False
27,4,27,pl_104161,playlist,Live,1,28,43,False
28,0,28,pl_104540,playlist,bop,1,14,16,False
29,45,29,pl_105060,playlist,cosmos,2,21,25,False
30,3,30,pl_105105,playlist,Party Party,1,36,49,False
31,0,31,pl_105203,playlist,sorry,1,21,22,False
128,6,128,pl_127938,playlist,Beach Vibes,2,56,80,False
129,6,129,pl_128104,playlist,90's,3,39,48,False
130,3,130,pl_128223,playlist,Oldies ,1,21,29,False
131,3,131,pl_128276,playlist,jams,2,57,77,False
132,2,132,pl_128326,playlist,life,1,28,31,False
133,4,133,pl_128659,playlist,chill rap,1,50,74,False
134,2,134,pl_128782,playlist,Clean,1,17,39,False
135,3,135,pl_128796,playlist,ellie,3,35,59,False
136,58,136,pl_128958,playlist,Boo,1,15,17,False
137,3,137,pl_129225,playlist,drivin,1,114,157,False
138,8,138,pl_129283,playlist,country,1,28,42,False
139,3,139,pl_129305,playlist,Denver,1,61,66,False
140,2,140,pl_129500,playlist,Yellow,15,10,10,False
141,0,141,pl_129985,playlist,Run,1,61,76,False
142,4,142,pl_13207,playlist,At home,1,12,16,False
143,0,143,pl_13466,playlist,Poolside,2,132,142,False
992,5,992,pl_286802,playlist,Spanish,2,16,20,False
993,8,993,pl_286894,playlist,Summer Country,1,83,164,False
994,6,994,pl_287044,playlist,Middle School,2,8,9,False
995,7,995,pl_287144,playlist,God,1,11,16,False
996,2,996,pl_287159,playlist,feelin it,1,7,13,False
997,19,997,pl_287267,playlist,Melancholia,1,83,96,False
998,6,998,pl_287398,playlist,reg ,2,19,36,False
999,0,999,pl_287505,playlist,Electronic,1,37,44,False
1000,3,1000,pl_287902,playlist,Tailgate,2,14,14,False
1001,117,1001,pl_288548,playlist,tunes,1,8,10,False
1002,4,1002,pl_288608,playlist,litty,1,5,6,False
1003,3,1003,pl_288743,playlist,Classics,1,16,17,False
1004,12,1004,pl_288922,playlist,mexican music,1,22,45,False
1005,4,1005,pl_289383,playlist,In the car,1,68,90,True
1006,6,1006,pl_289883,playlist,8/17,1,26,28,False
1007,1,1007,pl_289976,playlist,throwback,3,56,69,False
1168,2,1168,pl_320231,playlist,Car,1,15,33,False
1169,2,1169,pl_320459,playlist,Me,1,148,151,False
1170,3,1170,pl_320582,playlist,Oldies,2,43,45,False
1171,3,1171,pl_320745,playlist,CR,1,26,27,False
1172,6,1172,pl_320781,playlist,CARRIDE,1,15,20,False
1173,6,1173,pl_320861,playlist,Good mix,1,16,35,False
1174,130,1174,pl_321235,playlist,Vocaloid,1,41,35,False
1175,2,1175,pl_321237,playlist,Coachella 2017,1,41,66,False
1176,3,1176,pl_321411,playlist,Road Trippin',1,103,127,True
1177,2,1177,pl_321455,playlist,P1,1,115,127,False
1178,2,1178,pl_321728,playlist,coolin,1,74,89,False
1179,2,1179,pl_322068,playlist,October 2015,2,10,12,False
1180,1,1180,pl_322183,playlist,throwback thursday,3,146,192,False
1181,4,1181,pl_322489,playlist,Now,3,20,20,False
1182,3,1182,pl_322565,playlist,Jazz,1,23,25,False
1183,4,1183,pl_323021,playlist,Summer ,2,77,112,False
432,76,432,pl_182806,playlist,Peaceful,1,15,27,False
433,0,433,pl_182972,playlist,summer 17,2,22,24,False
434,0,434,pl_183423,playlist,woah,4,29,30,False
435,4,435,pl_183511,playlist,chillin,2,32,37,False
436,2,436,pl_183682,playlist,chill ,1,9,24,False
437,4,437,pl_183689,playlist,ok,1,16,18,False
438,3,438,pl_183769,playlist,Workout 2.0,1,16,20,False
439,7,439,pl_184325,playlist,faith,1,6,9,False
440,0,440,pl_184359,playlist,Chill,1,36,45,False
441,2,441,pl_184629,playlist,summer,3,78,88,False
442,3,442,pl_184656,playlist,Rock and roll,1,22,38,False
443,3,443,pl_184674,playlist,80s,1,30,58,False
444,8,444,pl_184763,playlist,summer driving ,1,68,93,False
445,2,445,pl_184966,playlist,Chill,1,128,143,False
446,6,446,pl_185126,playlist,<3,1,14,16,False
447,4,447,pl_185168,playlist,Old Music,2,21,35,False
64,2,64,pl_112547,playlist,party party,3,129,163,False
65,3,65,pl_113007,playlist,Oldies but Goodies,1,48,65,False
66,4,66,pl_113031,playlist,chill rnb,1,35,38,False
67,2,67,pl_113072,playlist,Sunday Morning,1,12,19,False
68,2,68,pl_113233,playlist,lovely,1,14,20,False
69,49,69,pl_113445,playlist,Billy,1,39,42,False
70,1,70,pl_113538,playlist,tb,1,33,41,False
71,4,71,pl_113975,playlist,??,1,21,25,False
72,50,72,pl_114080,playlist,Road Trippin,1,10,10,False
73,1,73,pl_115116,playlist,EM,1,7,20,False
74,3,74,pl_115651,playlist,billy joel,1,4,16,False
75,4,75,pl_115857,playlist,gc,5,50,61,False
76,2,76,pl_115927,playlist,2017,1,40,60,False
77,51,77,pl_116324,playlist,Bittersweet,1,12,12,False
78,3,78,pl_116422,playlist,sleep,1,44,60,False
79,2,79,pl_116480,playlist,happy ,1,44,70,False
1344,3,1344,pl_350746,playlist,Linedance,1,7,7,False
1345,40,1345,pl_350901,playlist,Background music ,1,4,10,False
1346,25,1346,pl_350989,playlist,Cumbias,1,15,15,True
1347,8,1347,pl_351433,playlist,Kountry,2,13,15,False
1348,4,1348,pl_351444,playlist,may 2017,1,82,83,False
1349,0,1349,pl_351502,playlist,Progressive House,1,40,56,False
1350,2,1350,pl_351581,playlist,Energy,2,68,82,False
1351,2,1351,pl_351770,playlist,eh,4,75,82,False
1352,7,1352,pl_351981,playlist,jesus,1,23,34,False
1353,7,1353,pl_352602,playlist,😇😇,2,39,55,False
1354,0,1354,pl_352870,playlist,Workout,1,11,16,False
1355,6,1355,pl_353060,playlist,Camp,2,14,17,False
1356,4,1356,pl_353201,playlist,other,1,36,42,False
1357,2,1357,pl_354076,playlist,Best Songs Ever,1,25,27,False
1358,0,1358,pl_354263,playlist,mowing,1,19,20,False
1359,6,1359,pl_354303,playlist,joe,1,14,15,False
832,8,832,pl_250396,playlist,Wedding Songs,1,16,18,False
833,1,833,pl_250430,playlist,Oldies BUT Goodies,2,88,88,False
834,2,834,pl_250834,playlist,for us :),1,25,28,False
835,4,835,pl_250930,playlist,new,2,60,115,False
836,4,836,pl_251128,playlist,good rap,1,6,12,False
837,4,837,pl_251341,playlist,Random,1,49,88,False
838,2,838,pl_251387,playlist,sum ,1,24,26,False
839,7,839,pl_251395,playlist,Worship,2,24,30,False
840,2,840,pl_251555,playlist,blackbear,1,5,15,False
841,2,841,pl_252339,playlist,Ya,1,16,20,False
842,104,842,pl_252720,playlist,Gospel,1,16,16,False
843,3,843,pl_253088,playlist,Clean ,1,55,61,False
844,8,844,pl_253337,playlist,Perfection,1,15,22,False
845,2,845,pl_253529,playlist,randos,2,42,65,False
846,4,846,pl_253537,playlist,mask off,1,7,7,False
847,9,847,pl_253634,playlist,Movie Soundtracks,1,15,5,False
2720,1,2720,pl_593857,playlist,Good Day,2,35,41,False
2721,4,2721,pl_593939,playlist,Running,1,35,37,False
2722,0,2722,pl_594121,playlist,CAR,1,120,152,False
2723,0,2723,pl_595002,playlist,Fame,1,99,120,False
2724,5,2724,pl_595033,playlist, Spanish playlist ,6,18,32,False
2725,6,2725,pl_595231,playlist,Rock,1,85,138,False
2726,5,2726,pl_595499,playlist,spanish ,2,10,12,False
2727,4,2727,pl_595613,playlist,GROOVY,1,6,10,False
2728,7,2728,pl_595640,playlist,You're Beautiful,3,17,17,False
2729,6,2729,pl_595963,playlist,Punk Rock,1,43,54,False
2730,2,2730,pl_596029,playlist,beautiful,3,30,53,False
2731,272,2731,pl_596108,playlist,May Day,1,13,17,False
2732,273,2732,pl_596530,playlist,Spring 2016,2,18,18,False
2733,1,2733,pl_597081,playlist,Car Party,1,18,20,False
2734,3,2734,pl_597306,playlist,Jazz,1,44,114,False
2735,2,2735,pl_597349,playlist,Audrey ,1,68,94,False
112,4,112,pl_124556,playlist,ayo ,4,55,77,False
113,4,113,pl_124751,playlist,vibez,1,33,39,False
114,4,114,pl_125094,playlist,playlist,1,9,10,False
115,8,115,pl_125271,playlist,country,1,44,80,False
116,2,116,pl_125353,playlist,feels,7,47,65,False
117,3,117,pl_125359,playlist,memory lane,1,52,74,False
118,3,118,pl_125434,playlist,Wedding Playlist,1,27,30,False
119,1,119,pl_125610,playlist,*90s Hip Hop,1,10,11,False
120,3,120,pl_126064,playlist,Love,1,14,17,False
121,0,121,pl_126244,playlist,Random,1,21,29,False
122,4,122,pl_126757,playlist,For Dad,1,35,35,False
123,3,123,pl_127146,playlist,Italian ,1,10,28,False
124,56,124,pl_127359,playlist,Dancehall,1,26,42,False
125,4,125,pl_127537,playlist,Rainy Days ,1,87,96,False
126,57,126,pl_127653,playlist,Black Metal,2,28,50,False
127,1,127,pl_127663,playlist,pregame ,2,57,68,False
1520,6,1520,pl_380814,playlist,Pump Up,1,14,17,False
1521,2,1521,pl_380921,playlist,fall 2017,1,19,24,False
1522,6,1522,pl_381012,playlist,Work out,2,33,62,True
1523,8,1523,pl_381313,playlist,New,1,40,46,False
1524,2,1524,pl_381353,playlist,Slow Music,1,27,37,False
1525,153,1525,pl_381455,playlist,Trance Classics,1,20,20,False
1526,8,1526,pl_381527,playlist,For Mom,1,18,18,True
1527,5,1527,pl_381546,playlist,Salsa Mix,1,10,16,False
1528,0,1528,pl_381569,playlist,Workout,1,58,78,False
1529,2,1529,pl_381849,playlist,CAR,1,14,18,False
1530,3,1530,pl_381910,playlist,Oldies But Goodies,1,38,43,False
1531,4,1531,pl_382029,playlist,Yup,5,22,23,False
1532,0,1532,pl_382098,playlist,love,1,15,16,False
1533,0,1533,pl_382344,playlist,Car Jams,1,47,55,False
1534,154,1534,pl_382568,playlist,Classical!,1,8,10,False
1535,2,1535,pl_382759,playlist,June,1,30,30,False
1584,8,1584,pl_391346,playlist,Road trip,1,26,34,False
1585,1,1585,pl_391486,playlist,Reception Dance,1,14,14,False
1586,3,1586,pl_391498,playlist,WW,1,44,47,False
1587,7,1587,pl_391845,playlist,Jesus Time ,1,37,57,False
1588,11,1588,pl_392084,playlist,Random,1,7,8,False
1589,4,1589,pl_392147,playlist,The Fall,2,18,29,False
1590,4,1590,pl_392775,playlist,rap,3,42,51,False
1591,2,1591,pl_392858,playlist,Changes!,1,18,18,False
1592,8,1592,pl_393040,playlist,Slow Country,2,35,50,False
1593,0,1593,pl_393110,playlist,vibes,1,124,146,False
1594,2,1594,pl_393626,playlist,August 2016,1,79,89,False
1595,8,1595,pl_393704,playlist,My country ,1,15,18,False
1596,8,1596,pl_393730,playlist,Country Vibes ,1,11,13,False
1597,161,1597,pl_393766,playlist,Summer 2014,1,9,10,False
1598,2,1598,pl_393905,playlist,Share,1,162,173,True
1599,162,1599,pl_394122,playlist,miau,1,17,22,False
2912,295,2912,pl_624482,playlist,Wedding Music,1,12,13,False
2913,0,2913,pl_624929,playlist,EDM,1,27,31,False
2914,1,2914,pl_625066,playlist,Running,2,39,46,False
2915,0,2915,pl_625098,playlist,Dance,1,27,38,False
2916,1,2916,pl_625181,playlist,Anytime,1,46,51,False
2917,23,2917,pl_625196,playlist,Hindi,1,66,85,False
2918,0,2918,pl_625864,playlist,All The Best,2,61,76,False
2919,4,2919,pl_625941,playlist,Emotions,1,30,62,False
2920,8,2920,pl_625997,playlist,❤️❤️❤️,1,28,40,False
2921,2,2921,pl_626072,playlist,Nunu ,2,60,80,False
2922,6,2922,pl_626075,playlist,taylor,1,19,24,False
2923,2,2923,pl_626716,playlist,sundays,2,106,139,False
2924,33,2924,pl_627044,playlist,Jesus,1,21,26,False
2925,2,2925,pl_627080,playlist,still,1,37,40,False
2926,4,2926,pl_627713,playlist,run,1,27,35,False
2927,11,2927,pl_628132,playlist,K-Pop,2,55,111,False
4992,3,4992,pl_998243,playlist,classics,1,31,54,False
4993,1,4993,pl_998660,playlist,2000's :),1,57,81,False
4994,5,4994,pl_999072,playlist,Latin Mix,1,32,49,False
4995,2,4995,pl_999297,playlist,sleepy head,2,27,32,False
4996,2,4996,pl_999716,playlist,Shower Songs,1,32,54,False
4997,3,4997,pl_999744,playlist,top 15,1,29,32,False
4998,2,4998,pl_999816,playlist,Matthew,1,23,27,False
4999,18,4999,pl_999914,playlist,Las Buenas,1,25,55,False
3744,2,3744,pl_766995,playlist,I'm Sorry,1,11,14,False
3745,352,3745,pl_767225,playlist,discoveries,2,17,18,False
3746,4,3746,pl_767411,playlist,hip hop,3,28,42,False
3747,3,3747,pl_767776,playlist,80's,1,57,68,False
3748,6,3748,pl_768167,playlist,Higher,2,18,20,False
3749,4,3749,pl_768215,playlist,cheer,1,10,10,False
3750,3,3750,pl_768266,playlist,Favorite Songs,1,86,98,False
3751,3,3751,pl_768788,playlist,Metal,1,31,54,False
3752,4,3752,pl_768963,playlist,bumpin,1,26,36,False
3753,5,3753,pl_769007,playlist,❌❌,1,43,62,False
3754,17,3754,pl_769031,playlist,christmas,1,33,45,False
3755,4,3755,pl_769261,playlist,Car,1,23,27,False
3756,0,3756,pl_769638,playlist,ktv,1,51,61,False
3757,1,3757,pl_77279,playlist,yum,3,30,42,False
3758,1,3758,pl_77305,playlist,00s,1,16,16,False
3759,1,3759,pl_77951,playlist,pump up,1,10,10,False
1872,1,1872,pl_443545,playlist,23,1,47,70,False
1873,6,1873,pl_443561,playlist,Sing,1,56,60,False
1874,4,1874,pl_443629,playlist,Best of Kanye,1,6,11,False
1875,7,1875,pl_443713,playlist,Worship Music,2,13,13,False
1876,2,1876,pl_444123,playlist,test,1,74,89,False
1877,2,1877,pl_444682,playlist,Fall 2014,1,92,101,False
1878,6,1878,pl_444774,playlist,metal,4,27,64,False
1879,3,1879,pl_445178,playlist,november '15,1,16,16,False
1880,2,1880,pl_445191,playlist,old,1,26,33,False
1881,6,1881,pl_445397,playlist,ROCK Workout,1,17,35,False
1882,1,1882,pl_445415,playlist,here we go,1,50,54,False
1883,5,1883,pl_445416,playlist,Reggeaton,1,11,21,False
1884,4,1884,pl_445709,playlist,rap,2,73,104,False
1885,187,1885,pl_445896,playlist,OSL,1,6,11,False
1886,2,1886,pl_446251,playlist,Together,2,79,92,False
1887,6,1887,pl_446490,playlist,Monday,2,30,32,False
3584,2,3584,pl_74296,playlist,birthday party!,2,31,33,False
3585,1,3585,pl_74413,playlist,beats,2,26,31,False
3586,4,3586,pl_74526,playlist,Boomin,1,18,19,False
3587,4,3587,pl_74565,playlist,vibe,1,15,32,False
3588,0,3588,pl_74711,playlist,Driving Songs,1,54,58,False
3589,338,3589,pl_740013,playlist,untitled,1,14,16,False
3590,4,3590,pl_740145,playlist,Workout,1,9,10,False
3591,3,3591,pl_740328,playlist,60's,1,14,14,False
3592,2,3592,pl_740341,playlist,zen,2,26,27,False
3593,3,3593,pl_740390,playlist,Jams ,5,120,170,False
3594,3,3594,pl_740449,playlist,cool music,1,70,87,False
3595,4,3595,pl_740536,playlist,Rap,1,33,45,False
3596,8,3596,pl_740793,playlist,TWANG!,1,31,49,False
3597,8,3597,pl_740813,playlist,jason!,1,3,8,False
3598,4,3598,pl_740928,playlist, iSpy,375,40,65,False
3599,7,3599,pl_741220,playlist,Working Out,1,13,24,False
576,4,576,pl_206096,playlist,Life,1,46,59,False
577,8,577,pl_206116,playlist,Country 2016,2,52,68,False
578,4,578,pl_206351,playlist,rap,1,42,76,False
579,83,579,pl_206465,playlist,Nerve,1,15,15,False
580,9,580,pl_206675,playlist,Disney,1,48,28,False
581,3,581,pl_206764,playlist,Classic Jazz,10,56,104,False
582,2,582,pl_206768,playlist,NOVEMBER 2016,1,14,16,False
583,2,583,pl_206944,playlist,humble ,1,50,76,False
584,4,584,pl_207035,playlist,fun,4,50,58,False
585,8,585,pl_207263,playlist,VANESSA,1,37,40,False
586,4,586,pl_207552,playlist,Hard,1,13,19,False
587,6,587,pl_207707,playlist,Leah,1,18,19,False
588,1,588,pl_207761,playlist,This Is What It Feels Like,1,23,23,False
589,0,589,pl_207886,playlist,Vibey,1,92,102,False
590,0,590,pl_208343,playlist,Soon,4,33,34,False
591,3,591,pl_208629,playlist,softball,1,38,38,False
1824,6,1824,pl_433528,playlist,Summer,1,6,7,False
1825,3,1825,pl_434095,playlist,Road Trip,1,91,119,False
