id,original_id,type,name,followers,num_artists,num_albums,collaborative,degree_x,degree_centrality_nx,degree_y,pagerank,betweenness_centrality,eigenvector_centrality,katz_centrality,closeness_igraph,eigenvector_igraph,clustering_igraph
941,pl_275187,playlist,High School Musical,1,7,4,False,15,0.003000600120024,30,5.650294e-05,6.524707032440347e-07,0.00037925653,0.013339783,0.3552784447370459,0.006084969237576,0.8476190476190476
942,pl_275412,playlist,Spotify.Me,1,16,19,False,1,0.0002000400080016,2,5.6271903e-05,0.0,1.3282116e-08,0.013264053,0.2216584517251377,2.1314292858135158e-07,0.0
943,pl_275494,playlist,Lit songs,1,53,70,False,689,0.1378275655131026,1378,0.00070159987,0.0007740232977084,0.046920754,0.017298046,0.4981537793223284,0.7530821495388855,0.3680637594086475
944,pl_275694,playlist,Yoga,1,54,54,False,19,0.0038007601520304,38,6.744008e-05,1.0634359568939544e-05,0.00029372363,0.013360518,0.357465710723192,0.0047123372918393,0.6432748538011697
945,pl_276303,playlist,nice stuff,1,38,45,False,8,0.0016003200640128,16,4.5038374e-05,3.15087004310044e-06,0.0003061925,0.013302825,0.3562165100566902,0.004914707939931,0.3928571428571428
946,pl_276383,playlist,Flow,2,12,12,False,4,0.0008001600320064,8,5.337094e-05,0.0,6.2108916e-07,0.013279131,0.266577555645958,9.962666650585343e-06,1.0
947,pl_276636,playlist,summer2017,5,85,91,False,109,0.0218043608721744,218,0.0001476629,1.3353712347452529e-05,0.0065621585,0.013886471,0.4171516915241906,0.1053300300809561,0.6131498470948011
948,pl_276810,playlist,classic,2,71,76,False,487,0.0974194838967793,974,0.00057052134,0.0006578301545232,0.018013645,0.015995983,0.4772656331287067,0.2890286873702903,0.3326235201662991
949,pl_276816,playlist,Music,2,54,92,False,697,0.1394278855771154,1394,0.0006792357,0.0006937527214176,0.048222065,0.017316159,0.4903784477228993,0.7740208703217927,0.3996808984317024
950,pl_278028,playlist,rt,1,27,28,False,84,0.0168033606721344,168,0.00010479266,1.0154597021028169e-06,0.0084324535,0.013788008,0.4148128052088985,0.1353527627492896,0.8060814687320711
951,pl_278055,playlist,tb :)),1,63,80,False,399,0.0798159631926385,798,0.00046255716,0.0002667155931703,0.019861482,0.015551168,0.4779618630822131,0.3187007321272257,0.398080628707447
952,pl_278122,playlist,Winter 2015,2,22,21,False,10,0.002000400080016,20,4.2625627e-05,1.9885494140226e-08,0.000768757,0.013321636,0.3806007301692665,0.0123367964557804,0.911111111111111
953,pl_278254,playlist,Beach 2016,1,18,43,False,190,0.038007601520304,380,0.00025321724,3.2061459933174774e-05,0.0042293803,0.014284941,0.4285714285714285,0.0678613575498296,0.5576719576719577
954,pl_278312,playlist,Rebecca,1,43,51,False,116,0.0232046409281856,232,0.00017301957,0.0003746185975614,0.0059488206,0.013942468,0.4386954858454476,0.095447469609119,0.5766116941529236
955,pl_278367,playlist,Panty droppers,3,95,161,False,309,0.0618123624724945,618,0.0004111622,0.0012846972094848,0.01423083,0.014997396,0.4592511013215859,0.2283810723762542,0.2952549069053923
956,pl_278448,playlist,groove,1,35,48,False,168,0.0336067213442688,336,0.00023834388,0.0002651448303367,0.00794236,0.014205903,0.4324095022624434,0.1274659252349116,0.4056173367550613
957,pl_278659,playlist,car jams ,1,25,27,False,88,0.0176035207041408,176,0.00010911144,1.2983630313101455e-06,0.0084035415,0.013805304,0.4136158701532912,0.1348917465342707,0.8432601880877743
958,pl_278734,playlist,Spring 2015,3,18,18,False,1,0.0002000400080016,2,3.352942e-05,0.0,1.3207548e-05,0.01326439,0.3082247009810509,0.0002118549366203,0.0
959,pl_278869,playlist,workout,1,39,43,False,281,0.0562112422484496,562,0.0002959169,4.605636786436662e-05,0.020135686,0.0149361435,0.454428373291064,0.3231604602222294,0.5063040162684291
960,pl_279051,playlist,summer 2015,2,69,72,False,182,0.0364072814562912,364,0.00022719943,7.319168071262538e-05,0.007810575,0.01429736,0.4440894568690096,0.1253316835804829,0.4583206848400218
961,pl_279337,playlist,Hammock,2,15,17,False,0,0.0,0,3.2159507e-05,0.0,9.641e-42,0.013259167,,0.0,0.0
962,pl_279386,playlist,<3,1,30,32,False,58,0.0116023204640928,116,9.67169e-05,4.583761210597004e-07,0.0011849473,0.013573864,0.3830800066811424,0.0190120286103175,0.9243799153055052
963,pl_279845,playlist,Road Trip,2,54,88,False,201,0.0402080416083216,402,0.00027841266,0.0002264552167616,0.0049710725,0.014369265,0.4345807674088109,0.0797483031776405,0.3679601990049751
964,pl_279896,playlist,Chinese,1,22,29,True,2,0.0004000800160032,4,5.9205227e-05,0.0,7.3426445e-06,0.013269085,0.299451625538582,0.0001177935827782,1.0
965,pl_28158,playlist,Hiking,1,27,30,False,58,0.0116023204640928,116,0.00011415535,2.766072066151537e-05,0.0012242205,0.013577353,0.395703933747412,0.0196392590209926,0.735632183908046
966,pl_28255,playlist,wakeup,2,7,8,False,19,0.0038007601520304,38,5.1988878e-05,1.514579750505618e-08,0.0010037929,0.013371518,0.3883667767335534,0.0161060208038557,0.9064327485380116
967,pl_28332,playlist,Christmas,1,16,16,False,31,0.0062012402480496,62,0.00015133376,6.206137186381966e-05,9.9389545e-05,0.0134151345,0.3405092420755697,0.0015948475929214,0.9655913978494624
968,pl_28603,playlist,bumpin,9,129,187,False,823,0.164632926585317,1646,0.0008105976,0.0009641826036386,0.051399536,0.017963976,0.4925373134328358,0.8250397841694713,0.3330672603051561
969,pl_28629,playlist,Concert,1,6,8,False,2,0.0004000800160032,4,3.4386623e-05,0.0,0.00010639977,0.013271486,0.3502596212583995,0.0017069771257343,1.0
970,pl_28939,playlist,Listening,1,39,40,False,55,0.011002200440088,110,9.063486e-05,8.756775059737265e-06,0.0044643194,0.013589143,0.3943092925298719,0.0716623157640648,0.7414141414141414
971,pl_280177,playlist,21,1,31,38,False,22,0.0044008801760352,44,5.6306813e-05,3.0205587364662285e-08,0.0009923539,0.013381812,0.3588359540014081,0.0159268325627155,0.8701298701298702
972,pl_280511,playlist,Bachata,1,11,22,False,16,0.0032006401280256,32,7.859996e-05,4.590854700836644e-07,0.000108872475,0.013340043,0.3324153924197405,0.0017469065373095,0.875
973,pl_280544,playlist,Party playlist,1,28,34,False,209,0.0418083616723344,418,0.00021708958,2.8388312784954906e-05,0.017205121,0.014513999,0.4310685085988159,0.2761719359299484,0.6768034596981966
974,pl_281322,playlist,levi,1,18,18,False,1,0.0002000400080016,2,3.3496795e-05,0.0,2.1294682e-05,0.013264897,0.3166724197445633,0.0003415159822152,0.0
975,pl_281440,playlist,808,15,68,91,False,786,0.1572314462892578,1572,0.000766944,0.0011628255015239,0.051531147,0.01780024,0.4957311142332216,0.8271365736253016,0.3572713570282492
976,pl_281547,playlist,BLAST,1,18,20,False,44,0.0088017603520704,88,7.173437e-05,2.0161286329312134e-07,0.0040037315,0.013531169,0.4045330276038451,0.0642626232365333,0.7864693446088795
977,pl_281880,playlist,chill country,1,11,17,False,74,0.0148029605921184,148,0.00011592859,7.929652952043398e-07,0.001611594,0.0136633245,0.3986962190352021,0.0258564074428177,0.8833765272121437
978,pl_282110,playlist,rock,1,23,38,True,0,0.0,0,3.2159507e-05,0.0,9.641e-42,0.013259167,,0.0,0.0
979,pl_282607,playlist,2012,1,45,50,False,30,0.006001200240048,60,6.833775e-05,4.643471243070962e-07,0.0011219432,0.013432365,0.3986962190352021,0.0180004097431493,0.8091954022988506
980,pl_283047,playlist,GOOD MUSIC,1,10,19,False,39,0.0078015603120624,78,0.000110978355,0.0001973351463675,0.002520715,0.01349187,0.4070820021299254,0.0404557707443682,0.5330634278002698
981,pl_283721,playlist,December 2014,1,10,10,False,0,0.0,0,3.2159507e-05,0.0,9.641e-42,0.013259167,,0.0,0.0
982,pl_283837,playlist,Blues ,1,40,65,False,1,0.0002000400080016,2,5.1171195e-05,0.0,7.878285e-09,0.013264054,0.219578745811393,1.2623803381261518e-07,0.0
983,pl_284606,playlist,Devotional,1,7,7,False,0,0.0,0,3.2159507e-05,0.0,9.641e-42,0.013259167,,0.0,0.0
984,pl_284647,playlist,Baby Shower,1,63,79,False,147,0.0294058811762352,294,0.00019970532,0.0001028729093377,0.005306892,0.014093935,0.4424616571814411,0.0851503690330888,0.3884074177616252
985,pl_284854,playlist,Beats,1,22,25,False,5,0.001000200040008,10,3.72519e-05,7.767975063188716e-08,0.00028061983,0.013287323,0.3366852613035819,0.0045047763150233,0.6
986,pl_284909,playlist,Sleep 2,1,21,25,False,0,0.0,0,3.2159507e-05,0.0,9.641e-42,0.013259167,,0.0,0.0
987,pl_285428,playlist,Electro,1,16,18,False,11,0.0022004400880176,22,4.6478992e-05,4.4044807623322413e-07,0.0006563303,0.0133250095,0.3828881469115192,0.0105322775611706,0.6727272727272727
988,pl_285963,playlist,Tejano,1,27,54,False,5,0.001000200040008,10,8.535008e-05,2.3049223329962842e-07,5.756955e-06,0.013283689,0.28187795735267,9.24035307410289e-05,0.3
989,pl_286496,playlist,Nathan,1,13,16,False,23,0.0046009201840368,46,6.330176e-05,6.105380180088105e-06,0.0006113486,0.013385547,0.3853002939941201,0.0098097311588066,0.5968379446640316
990,pl_286573,playlist,Pura banda,1,35,112,False,10,0.002000400080016,20,0.0001346769,4.712515874416568e-05,0.00012980941,0.013310386,0.3428507362284176,0.0020830224905232,0.6666666666666666
991,pl_286727,playlist,Heidi,1,26,39,False,11,0.0022004400880176,22,5.0009694e-05,1.979573767130205e-07,0.00013050034,0.013317381,0.3406356750334175,0.0020934933424397,0.7636363636363637
992,pl_286802,playlist,Spanish,2,16,20,False,1,0.0002000400080016,2,3.5794917e-05,0.0,4.712494e-06,0.0132642,0.2990026725767551,7.560193492761781e-05,0.0
993,pl_286894,playlist,Summer Country,1,83,164,False,320,0.0640128025605121,640,0.00042983334,0.000509719713591,0.008657759,0.014998888,0.4574648449187194,0.1389251129869262,0.3308189655172414
994,pl_287044,playlist,Middle School,2,8,9,False,1,0.0002000400080016,2,3.345089e-05,0.0,1.5638801e-05,0.013264458,0.3076665101616473,0.0002508622900387,0.0
995,pl_287144,playlist,God,1,11,16,False,7,0.0014002800560112,14,7.124176e-05,4.450550477486104e-06,0.00012856604,0.0132957725,0.3453806189292975,0.0020634538776176,0.6666666666666666
996,pl_287159,playlist,feelin it,1,7,13,False,1,0.0002000400080016,2,3.6360434e-05,0.0,6.4951536e-07,0.013264086,0.2666395396151834,1.0417087727136028e-05,0.0
997,pl_287267,playlist,Melancholia,1,83,96,False,5,0.001000200040008,10,0.00012509213,0.0001768214424373,1.243279e-06,0.013283665,0.2701572530773308,1.9940522355879805e-05,0.2
998,pl_287398,playlist,reg ,2,19,36,False,89,0.0178035607121424,178,0.00017821023,7.939971692394465e-05,0.0021242106,0.013741012,0.4162054260048997,0.0340813972557491,0.4004085801838611
999,pl_287505,playlist,Electronic,1,37,44,False,53,0.0106021204240848,106,0.000104349434,8.706657354196068e-06,0.002316682,0.013559995,0.4096267190569744,0.0371750227958578,0.6074020319303338
1000,pl_287902,playlist,Tailgate,2,14,14,False,66,0.0132026405281056,132,0.000105735526,5.909985247853911e-07,0.001871505,0.013630664,0.3943770956925458,0.0300211630639589,0.8787878787878789
1001,pl_288548,playlist,tunes,1,8,10,False,0,0.0,0,3.2159507e-05,0.0,9.641e-42,0.013259167,,0.0,0.0
1002,pl_288608,playlist,litty,1,5,6,False,1,0.0002000400080016,2,3.3238055e-05,0.0,3.207474e-05,0.01326441,0.2935116457640133,0.0005149439937993,0.0
1003,pl_288743,playlist,Classics,1,16,17,False,24,0.0048009601920384,48,8.8143155e-05,8.328624971909449e-07,0.00017368227,0.013383448,0.3387740029542097,0.002785333728484,0.7355072463768116
1004,pl_288922,playlist,mexican music,1,22,45,False,11,0.0022004400880176,22,0.00017468396,4.267054100637324e-05,9.093724e-05,0.013314585,0.3391748003549246,0.001459247529877,0.5636363636363637
1005,pl_289383,playlist,In the car,1,68,90,True,733,0.146629325865173,1466,0.0007587826,0.0019468502141535,0.0457334,0.017503643,0.5046759819562108,0.7340261593577868,0.3213345857655119
1006,pl_289883,playlist,8/17,1,26,28,False,1,0.0002000400080016,2,3.33701e-05,0.0,2.1460752e-05,0.013264671,0.3149979398434281,0.0003442347790599,0.0
1007,pl_289976,playlist,throwback,3,56,69,False,418,0.0836167233446689,836,0.0004412371,0.0001895205205073,0.02472877,0.015686877,0.4708962118878965,0.3968540436905403,0.4175186166855989
1008,pl_29146,playlist,80s,1,30,38,False,17,0.0034006801360272,34,5.669379e-05,3.499748117974377e-07,0.00023925175,0.01335017,0.3449909747292419,0.0038371295269498,0.7132352941176471
1009,pl_29994,playlist,Study,2,20,37,False,1,0.0002000400080016,2,0.00014895182,0.0,2.6813482e-35,0.013264052,0.6,0.0,0.0
1010,pl_290214,playlist,Work,1,12,18,False,1,0.0002000400080016,2,7.336122e-05,0.0,5.346344e-09,0.01326405,0.2197891710589362,8.567054351323932e-08,0.0
1011,pl_290446,playlist,Good,1,148,165,False,639,0.1278255651130226,1278,0.0008005847,0.0019784965552389,0.027604632,0.016848909,0.502795133179875,0.4429726964764423,0.2491304497132569
1012,pl_290487,playlist,beats,1,19,19,False,0,0.0,0,3.2159507e-05,0.0,9.641e-42,0.013259167,,0.0,0.0
1013,pl_290795,playlist,vibes,1,58,75,False,599,0.1198239647929585,1198,0.000588812,0.0003617078764364,0.043507446,0.016792135,0.4847300010567473,0.6983309096262728,0.432236559259859
1014,pl_290933,playlist,Going To California,1,6,29,False,32,0.0064012802560512,64,7.294616e-05,2.4518367354176007e-06,0.0004387072,0.013431535,0.3514673205118381,0.0070356418580694,0.7943548387096774
1015,pl_291181,playlist,Latino Mix,1,20,31,False,50,0.01000200040008,100,0.00016525845,3.97246221837122e-05,0.0006072643,0.01351628,0.3779352393507456,0.009744527563526,0.6016326530612245
1016,pl_291353,playlist,#Change,2,12,12,False,0,0.0,0,3.2159507e-05,0.0,9.641e-42,0.013259167,,0.0,0.0
1017,pl_291447,playlist,Sunday Morning,1,24,28,False,12,0.0024004800960192,24,4.908747e-05,1.6071463733169369e-06,0.00019732497,0.0133240875,0.352277090853237,0.0031652359014489,0.6060606060606061
1018,pl_292173,playlist,WorkOut,1,21,23,False,52,0.0104020804160832,104,8.110041e-05,2.352108197101188e-07,0.0046166233,0.013587309,0.4189041095890411,0.0740909443100698,0.7209653092006033
1019,pl_292379,playlist,Shake it,1,71,100,True,215,0.043008601720344,430,0.00028246714,0.0004354072734713,0.011307991,0.014500844,0.4489576196535186,0.1814617150603834,0.4397304933710063
1020,pl_292425,playlist,Luke,1,14,30,False,254,0.0508101620324064,508,0.0002592174,2.645345557539258e-05,0.019875517,0.014765129,0.4351166761525327,0.3190444360787289,0.6396626311039184
1021,pl_292780,playlist,Rainy day,1,13,13,False,0,0.0,0,3.2159507e-05,0.0,9.641e-42,0.013259167,,0.0,0.0
1022,pl_293092,playlist,Turnt,1,19,29,False,163,0.0326065213042608,326,0.00017218842,3.203747382940492e-06,0.014801244,0.014250504,0.4158658204895739,0.2375945343564585,0.859350147693706
1023,pl_293656,playlist,the beginning ,1,26,27,False,37,0.0074014802960592,74,7.000401e-05,5.56757811409625e-07,0.002764359,0.0134901665,0.4089693295292439,0.0443596766288477,0.8093093093093093
1024,pl_293881,playlist,my jams,1,22,22,False,125,0.0250050010002,250,0.00015547322,1.51803524204297e-05,0.008658428,0.013998699,0.4274531730500419,0.1389711501309634,0.7281290322580645
1025,pl_293916,playlist,classical ,3,20,22,False,1,0.0002000400080016,2,5.6360685e-05,0.0,4.1393433e-10,0.013264056,0.2001046983379139,6.632617632333147e-09,0.0
1026,pl_293995,playlist,Superman,1,49,49,False,6,0.0012002400480096,12,3.9348783e-05,6.578809719215427e-10,0.0002060055,0.013293317,0.3551684088269454,0.0033051843360206,0.8666666666666666
1027,pl_294220,playlist,Karaoke,1,25,28,True,39,0.0078015603120624,78,7.380034e-05,2.365978843954508e-06,0.0017691244,0.01348819,0.4083140466441161,0.0283829507835017,0.6086369770580297
1028,pl_294221,playlist,Clean,2,29,34,False,174,0.0348069613922784,348,0.0002021087,2.605368717922829e-05,0.011661801,0.014301664,0.4496177220152911,0.1871430936663167,0.5708590791309548
1029,pl_294346,playlist,House Warming,2,35,35,False,1,0.0002000400080016,2,3.3277534e-05,0.0,6.215121e-05,0.013264784,0.310625042324101,0.0009977280532517,0.0
1030,pl_294413,playlist,Go Hard,1,10,13,False,67,0.0134026805361072,134,9.07058e-05,2.167124080187932e-07,0.005958212,0.013668228,0.3965934636002075,0.0956389785840545,0.8882858435097241
1031,pl_294881,playlist,Guilty Pleasures,1,43,63,False,262,0.0524104820964192,524,0.00030925358,0.0002333086304133,0.017183943,0.014805533,0.4589294647323662,0.2757815930318608,0.4934339446053054
1032,pl_296036,playlist,oldies,1,37,43,False,171,0.0342068413682736,342,0.00023642575,5.019987293053418e-05,0.0047577186,0.014215246,0.4338819523269012,0.0763237555069323,0.5856209150326798
1033,pl_296684,playlist,lovesick,1,18,33,False,34,0.0068013602720544,68,8.4062485e-05,3.631991057773121e-05,0.0010281146,0.013447245,0.4005763688760806,0.0164956798590129,0.4367201426024955
1034,pl_296832,playlist,Ryan,1,60,99,False,582,0.1164232846569313,1164,0.0005653777,0.0003085126227233,0.041786868,0.016670696,0.478011671529804,0.670736511043852,0.4440501327844515
1035,pl_297073,playlist,December,1,36,38,False,79,0.0158031606321264,158,0.00011215601,3.1506287996307947e-06,0.0047796927,0.01373404,0.4277321894815367,0.0766919267082312,0.7968192145407336
1036,pl_297281,playlist,GET UP,1,20,21,False,6,0.0012002400480096,12,3.781134e-05,6.9008958547556184e-09,0.00046421762,0.013295648,0.3628668617989083,0.0074497605414185,0.8
1037,pl_297392,playlist,Workout,1,31,47,False,151,0.0302060412082416,302,0.00017128797,1.9882048945873976e-05,0.0126281865,0.014180529,0.4384438921812273,0.2026928087467382,0.574569536423841
1038,pl_297861,playlist,indian,1,47,51,True,7,0.0014002800560112,14,0.000121645244,0.0003319839015603,0.00021212343,0.01329809,0.3689671814671815,0.0034034931750324,0.4761904761904762
1039,pl_298048,playlist,cheap thrills,1,20,26,False,329,0.0658131626325265,658,0.000367465,0.0001239675038959,0.019517876,0.015183322,0.4748938813541774,0.3132150436052421,0.4620246126473423
1040,pl_298231,playlist,The Feel-Good Flavors Playlist,1,40,40,False,48,0.0096019203840768,96,8.764601e-05,1.85689077625284e-05,0.0023068073,0.01353838,0.4211734459645579,0.0370146882692708,0.5328014184397163
1041,pl_298275,playlist,Reggae Mix,1,23,26,False,28,0.0056011202240448,56,9.151259e-05,5.417092779680388e-06,0.00051300856,0.013406551,0.3785902938263453,0.0082314387699543,0.6322751322751323
1042,pl_298494,playlist,Road,1,27,29,False,15,0.003000600120024,30,4.9286667e-05,1.7906955918078893e-08,0.0007970066,0.013350243,0.3998082454458293,0.0127882309401406,0.7904761904761904
1043,pl_298686,playlist,King Lil G,1,13,19,False,4,0.0008001600320064,8,3.671291e-05,1.3939062348811149e-08,0.00022063492,0.013281534,0.3346953666545056,0.0035413636454781,0.5
1044,pl_298941,playlist,Hi ,1,91,101,False,210,0.042008401680336,420,0.00023438041,0.000135710084578,0.017046152,0.014525829,0.4448647075938318,0.2736119048067206,0.5886078833447255
1045,pl_299086,playlist,Rock,1,9,11,False,1,0.0002000400080016,2,3.316394e-05,0.0,5.6294288e-05,0.013264897,0.3182764363030808,0.0009034951811743,0.0
