id,original_id,type,name,followers,num_artists,num_albums,collaborative
1669,pl_4512,playlist,fallout,1,23,28,true
1670,pl_40425,playlist,sing along,1,26,31,false
1671,pl_40436,playlist,oldies,1,36,44,false
1672,pl_40513,playlist,BUCHONAS,2,27,48,false
1673,pl_40794,playlist,SAD SONGS,1,26,33,false
1674,pl_400029,playlist,Madilyn Bailey,17,14,54,false
1675,pl_400060,playlist,This,1,18,23,false
1676,pl_400119,playlist,Prayer,14,17,29,false
1677,pl_400212,playlist,Bjork,12,64,88,false
1678,pl_400216,playlist,decades,11,72,85,false
1679,pl_400630,playlist,Bonitas,10,45,75,false
1680,pl_400649,playlist,Teenage Angst ,1,88,131,false
1681,pl_400860,playlist,rock en español,1,12,42,false
1682,pl_400983,playlist,Closer – The Chainsmokers,1,7,11,false
1683,pl_401049,playlist,nice,10,73,96,false
1684,pl_401236,playlist,ok,15,40,54,false
1685,pl_401421,playlist,avicii,10,57,83,false
1686,pl_401620,playlist,The Wave,13,8,8,false
1687,pl_401676,playlist,spring break,10,98,119,false
1688,pl_401712,playlist,HALLOWEEN,10,71,89,false
1689,pl_401850,playlist,Rock,2,79,134,false
1690,pl_402201,playlist,Road Trip,1,61,91,false
1691,pl_402529,playlist,THOSE SONGS.,184,14,14,false
1692,pl_402566,playlist,up,11,20,30,false
1693,pl_402662,playlist,summer,256,12,13,false
1694,pl_403143,playlist,Rest,1,8,8,false
1695,pl_403184,playlist,Autumnal.,11,81,121,false
1696,pl_403350,playlist,Armenian,15,57,100,false
1697,pl_403498,playlist,Raggae,11,40,63,false
1698,pl_403838,playlist,CHRISTINA,1,33,46,false
1699,pl_404117,playlist,xx,15,21,23,false
1700,pl_404326,playlist,Big Band,1,10,16,false
1701,pl_405356,playlist,magical,1,19,30,false
1702,pl_405358,playlist,Fire Mixtape,29,35,37,false
1703,pl_405396,playlist,Throwbackkk,10,115,168,false
1704,pl_405802,playlist,Summer 2k17,10,61,88,false
1705,pl_405996,playlist,senior year!!!,28,22,27,false
1706,pl_406094,playlist,thank you,10,27,28,false
1707,pl_406224,playlist,OR,1,45,49,false
1708,pl_406243,playlist,summer 2016 :$,24,102,128,false
1709,pl_406460,playlist,🌹🌹🌹,1,52,59,false
1710,pl_406597,playlist,J.Balvin,72,10,21,false
1711,pl_406719,playlist,sam,2,15,15,false
1712,pl_406819,playlist,Love Songs,2,31,35,false
1713,pl_406939,playlist,hi,1,19,23,false
1714,pl_407173,playlist,Bike,39,79,100,false
1715,pl_407706,playlist,disco,11,33,38,false
1716,pl_408456,playlist,Soul,305,65,73,false
1717,pl_408568,playlist,partytime,2,43,46,false
1718,pl_408721,playlist,acoustics,18,128,146,false
1719,pl_408859,playlist,Reg,55,103,157,false
1720,pl_408986,playlist,Car ride,1,15,19,false
1721,pl_409078,playlist,J. Cole,1,5,10,false
1722,pl_409160,playlist,Rage.,2,86,103,false
1723,pl_409558,playlist,More Than a Feeling,1,38,45,false
1724,pl_409676,playlist,AfTeR PaRtY,1813,56,69,false
1725,pl_409807,playlist,homework music,1,5,6,false
1726,pl_409981,playlist,Norteñas,12,10,43,false
1727,pl_41006,playlist,MODERN CLASSICAL,37,64,87,false
1728,pl_41392,playlist,tbt,4,100,163,false
1729,pl_41933,playlist,chill songs,14,45,54,false
1730,pl_41970,playlist,US,1,92,106,true
1731,pl_410233,playlist,1984,18,15,16,false
1732,pl_410280,playlist,To My Love,1,28,33,false
1733,pl_410400,playlist,Chillen,17,192,222,false
1734,pl_411086,playlist,Merry Litmas,12,48,85,false
1735,pl_411393,playlist,Road Trip 2017,14,104,127,false
1736,pl_411428,playlist, Victorious,19,80,120,false
1737,pl_411506,playlist,Good Vibes,1,47,64,false
1738,pl_411919,playlist,Mood,47,129,140,false
1739,pl_412282,playlist,Spanish,1,21,34,false
1740,pl_412327,playlist,Steph,1,23,35,false
1741,pl_413204,playlist,me likey,3,41,67,false
1742,pl_413360,playlist,mains,3,16,16,false
1743,pl_413577,playlist,indie af ,6,65,82,false
1744,pl_413598,playlist,From Me To You,1,31,32,false
1745,pl_413650,playlist,rock,1,6,13,false
1746,pl_413788,playlist,county,2,67,104,false
1747,pl_414136,playlist,You,16,42,42,false
1748,pl_414155,playlist,starset,17,3,3,false
1749,pl_414181,playlist,nostalgia,31,19,21,false
1750,pl_414600,playlist,Baby Making Music,17,25,35,false
1751,pl_414664,playlist,Feels,40,37,54,false
1752,pl_414700,playlist,half marathon,10,34,50,false
1753,pl_415085,playlist,music,1,21,25,false
1754,pl_415171,playlist,Ellie Goulding,4323,5,14,false
1755,pl_415187,playlist,Christmas Classics,32,26,33,false
1756,pl_415211,playlist,Workout,1,19,22,false
1757,pl_415327,playlist,reunion,1,48,50,false
1758,pl_415416,playlist,stuDYING,1,88,100,false
1759,pl_415780,playlist,Party,15,113,161,false
1760,pl_415876,playlist,LOGIC,1,3,6,false
1761,pl_417063,playlist,all time favorites,1,174,224,false
1762,pl_417272,playlist,worship,13,23,42,false
1763,pl_417306,playlist,Party Country,30,44,80,false
1764,pl_417366,playlist,Electric Love,29,76,89,false
1765,pl_417369,playlist,sunday morning ,12,11,15,false
1766,pl_417783,playlist,oldies but goodies,1,82,116,false
1767,pl_417883,playlist,just listen,16,60,72,false
1768,pl_418006,playlist,Dad,2,26,31,false
1769,pl_418303,playlist,WB,28,107,119,false
1770,pl_418422,playlist,Witchcraft,1,69,76,false
1771,pl_418569,playlist,2016 ,1,29,30,false
1772,pl_418602,playlist,SLEEEP,1,24,31,false
1773,pl_418657,playlist,fsu,1,47,57,false
1774,pl_418723,playlist,you,25,8,11,false
1775,pl_418957,playlist,august,13,17,17,false
1776,pl_419065,playlist,Wedding_Dance,1,48,50,false
1777,pl_419531,playlist,ummm,1,3,8,false
1778,pl_419544,playlist,oldies,2,35,54,false
1779,pl_419730,playlist,Heavy Lifting,3,41,67,false
1780,pl_419925,playlist,90's,1,41,42,false
1781,pl_419960,playlist,2013 ,10,37,37,false
1782,pl_42442,playlist,Happy,1,30,30,false
1783,pl_42461,playlist,Jessica,1,10,11,false
1784,pl_42643,playlist,spanish rock!,10,17,29,false
1785,pl_42760,playlist,Oldies,1,7,11,false
1786,pl_42953,playlist,Cleaning,1,9,9,false
1787,pl_420462,playlist,Up,5,76,91,false
1788,pl_420512,playlist,Rainy Day,1,8,8,false
1789,pl_420836,playlist,Beach jams,12,42,68,false
1790,pl_420874,playlist,Love Playlist ,92,24,30,false
1791,pl_421270,playlist,Rap,2,11,17,false
1792,pl_422757,playlist,Fall Out Boy! ,2088,25,38,false
1793,pl_422978,playlist,edm/house,1,11,14,false
1794,pl_423580,playlist,Summer 2016,1,23,23,false
1795,pl_423596,playlist,Dancing,1,47,48,false
1796,pl_423683,playlist,My favorites! ,1,23,25,false
1797,pl_423904,playlist,Canciones en Español,503,75,111,false
1798,pl_424252,playlist,Music,1,119,150,false
1799,pl_424265,playlist,Bops,1,57,64,false
1800,pl_424342,playlist,BONER JAMS,16,69,81,false
1801,pl_424660,playlist,trap,1,32,34,false
1802,pl_424803,playlist,Playlist1,1,64,122,false
1803,pl_425006,playlist,road trip,1,40,48,false
1804,pl_425218,playlist,My Little Pony,21,19,9,false
1805,pl_425269,playlist,Slapz,13,60,93,false
1806,pl_425496,playlist,Worship,15,34,52,false
1807,pl_426092,playlist,.¯\_(ツ)_/¯. ,1,25,31,false
1808,pl_426162,playlist,austin,1,4,4,false
1809,pl_426182,playlist,Good Vibes,16,120,139,false
1810,pl_426222,playlist,Loki,16,10,10,false
1811,pl_426302,playlist,lady jams,1,15,16,false
1812,pl_426516,playlist,Old School Reggae,87,97,139,false
1813,pl_426624,playlist,Easy Like Sunday Morning,1,62,84,false
1814,pl_426869,playlist,school,1,21,23,false
1815,pl_426993,playlist,Independence Day,13,45,48,false
1816,pl_427074,playlist,Christian Rap,15,28,57,false
1817,pl_427220,playlist,Bachata,12,15,20,false
1818,pl_427431,playlist,JAZZ,27,61,118,false
1819,pl_427460,playlist,May '17,35,64,69,false
1820,pl_427664,playlist,Oldies but Goodies,1,18,23,false
1821,pl_427890,playlist,SUMMAH,17,108,119,false
1822,pl_427969,playlist,Other,1,17,20,false
1823,pl_428066,playlist,Atmosphere,41,3,15,false
1824,pl_428208,playlist,More Than a Feeling,19,83,103,false
1825,pl_428211,playlist,lit,1,25,27,false
1826,pl_428339,playlist,Throwback playlist,2,87,110,false
1827,pl_428742,playlist,Dance,1,27,31,false
1828,pl_428807,playlist,New Country,292,67,91,false
1829,pl_428946,playlist,yew,18,46,46,false
1830,pl_429261,playlist,playlist,1,14,17,false
1831,pl_429911,playlist,Chill Hip-Hop,15,89,134,false
1832,pl_43020,playlist,Crusin,1,44,61,false
1833,pl_43541,playlist,Working,12,4,4,false
1834,pl_43927,playlist,october,1,119,161,false
1835,pl_430022,playlist,Party,1,24,31,false
1836,pl_430155,playlist,Dubstep,56,47,50,false
1837,pl_430519,playlist,Calm,11,15,28,false
1838,pl_430737,playlist,Tap,1,6,7,false
1839,pl_431100,playlist,All the Feels,1,35,40,true
1840,pl_431278,playlist,Life is good,78,111,139,false
1841,pl_431304,playlist,way back when,15,102,154,false
1842,pl_431308,playlist,Ladies,1,46,84,false
1843,pl_431357,playlist,Kid Cudi,50,18,30,false
1844,pl_431486,playlist,summer dance ,1,20,24,false
1845,pl_431678,playlist,Country rap,1,15,22,false
1846,pl_431810,playlist,Roman,12,26,33,false
1847,pl_432150,playlist,Peaches,10,43,49,true
1848,pl_432532,playlist,MORE SONGS,23,27,28,false
1849,pl_432597,playlist,Party,1,55,59,false
1850,pl_432738,playlist,DAD playlist,1,9,9,true
1851,pl_432907,playlist,Valentines Day,1781,117,177,false
1852,pl_432981,playlist,HOE ANTHEMS,1,38,53,false
1853,pl_433059,playlist,road trip,1,18,37,false
1854,pl_433154,playlist,Flashback,10,40,54,false
1855,pl_433365,playlist,Ciara,2,39,43,false
1856,pl_433551,playlist,2000,1,14,14,true
1857,pl_433847,playlist,bottoms up,1,51,60,false
1858,pl_434035,playlist,Sampled,1,82,91,false
1859,pl_434066,playlist,Hype,1,140,180,false
1860,pl_434463,playlist,Chill Mode,1,85,92,false
1861,pl_434573,playlist,Workout,1,71,78,false
1862,pl_434769,playlist,head in the clouds,1,24,27,false
1863,pl_434993,playlist,new,1,13,13,false
1864,pl_435077,playlist,SUPER JUNIOR,38,29,46,false
1865,pl_435180,playlist,xo,1,24,26,false
1866,pl_435389,playlist,rancheras,11,54,79,false
1867,pl_435447,playlist,hype$$$,18,47,64,false
1868,pl_435665,playlist,BonFire,2,35,43,false
1869,pl_435754,playlist,moments ,1,25,27,false
1870,pl_435932,playlist,acoustic morning,36,65,91,false
1871,pl_436185,playlist,summer ,11,91,123,false
1872,pl_436718,playlist,Anthony,11,35,42,false
1873,pl_436907,playlist,Mary,1,98,130,false
1874,pl_436968,playlist,Old Disney,17,14,18,false
1875,pl_437075,playlist,Neosoul,206,39,62,false
1876,pl_437128,playlist,Acoustic,1,5,5,false
1877,pl_437611,playlist,vinyasa,1,8,17,false
1878,pl_437726,playlist,JUNE,282,15,15,false
1879,pl_438241,playlist,Oldschool ,10,55,75,false
1880,pl_438458,playlist,spotify & chill,24,58,72,false
1881,pl_438551,playlist,Old School,1,36,45,false
1882,pl_438813,playlist,Disco,10,16,23,false
1883,pl_438834,playlist,Alternative,1,29,46,false
1884,pl_438940,playlist,Classic,10,125,207,false
1885,pl_438969,playlist,Coffee,14,44,54,false
1886,pl_439284,playlist,KYS,1,27,45,false
1887,pl_439304,playlist,Disney,1,42,26,false
1888,pl_439507,playlist,🔥🔥🔥,16,73,103,false
1889,pl_439582,playlist,Jasper,16,60,74,false
1890,pl_439644,playlist,Oldies,1,40,63,false
1891,pl_439941,playlist,Nils Frahm ,42,3,6,false
1892,pl_44072,playlist,5K,174,44,51,false
1893,pl_44306,playlist,l.o.v.e,13,88,131,false
1894,pl_44524,playlist,Opera,1,14,16,false
1895,pl_44548,playlist,white girl music,26,121,185,false
1896,pl_440084,playlist,Spanish Playlist ,15,46,91,false
1897,pl_440136,playlist,soft,15,26,30,false
1898,pl_440417,playlist,47,10,57,61,false
1899,pl_440475,playlist,Best of 2015,34,46,46,false
1900,pl_440729,playlist,Vegas Baby!,2,63,102,false
1901,pl_440736,playlist,Rock,1,89,128,false
1902,pl_440933,playlist,party bus,12,70,101,false
1903,pl_441495,playlist,Bluegrass Covers,38,3,29,false
1904,pl_441843,playlist,Kairos,1,26,31,false
1905,pl_442151,playlist,winter '16,12,53,53,false
1906,pl_442661,playlist,Summer,28,97,98,true
1907,pl_442830,playlist,Sleep*,17,34,46,false
1908,pl_443950,playlist,dope songs,34,5,5,false
1909,pl_444013,playlist,Jesus Songs,37,50,72,false
1910,pl_444080,playlist,Boner Jams,10,65,115,false
1911,pl_444499,playlist,Canciones en ingles ,1,28,60,false
1912,pl_444936,playlist,Rock,13,13,28,false
1913,pl_445197,playlist,Oldies but Goodies,12,58,88,false
1914,pl_445213,playlist,Brain Food,16,30,31,false
1915,pl_445431,playlist,Road Trip 2017,1,11,11,false
1916,pl_445508,playlist,List,1,54,59,false
1917,pl_445639,playlist,90s,1,38,51,false
1918,pl_445763,playlist,for him,13,107,137,false
1919,pl_445831,playlist,partyyy,16,105,143,false
1920,pl_445847,playlist,Sing alongs,2,39,47,false
1921,pl_446125,playlist,Easy On The Ears,4,48,56,false
1922,pl_446447,playlist,GYM,1,42,44,false
1923,pl_446555,playlist,Dance PoP,1,13,15,false
1924,pl_446744,playlist,oh yeah,17,45,51,false
1925,pl_447003,playlist,trippy,1,22,25,false
1926,pl_447460,playlist,16,12,54,97,false
1927,pl_447473,playlist,Rando,14,73,92,false
1928,pl_447722,playlist,the jamz.,17,72,90,false
1929,pl_447981,playlist,Cry,1,19,22,false
1930,pl_448196,playlist,Reggae,1,39,45,false
1931,pl_448199,playlist,new,1,14,17,false
1932,pl_448425,playlist,Camp,1,79,98,true
1933,pl_449051,playlist,Sunrise,11,183,214,false
1934,pl_449205,playlist,LA,1,7,10,false
1935,pl_449475,playlist,chillin,1,58,81,false
1936,pl_449535,playlist,Feels Like Summer,12,49,56,false
1937,pl_449627,playlist,Business,2,28,37,false
1938,pl_449657,playlist,Road Trip!,1,93,108,false
1939,pl_449726,playlist,The Greats,1,64,86,false
1940,pl_449737,playlist,Girls,13,14,15,false
1941,pl_45038,playlist,Slow Jamz,1,40,63,false
1942,pl_45398,playlist,Elton John,11,91,151,false
1943,pl_45599,playlist,Trip Hop,11,52,56,false
1944,pl_45856,playlist,#JAMMIN,2,44,64,false
1945,pl_450425,playlist,Sad Songs,1,43,49,false
1946,pl_451077,playlist,Unwind ,114,10,12,false
1947,pl_451116,playlist,STAGECOACH 2017,12,99,141,false
1948,pl_451454,playlist,Fall,13,26,26,false
1949,pl_451462,playlist,Favorite Songs,2,22,25,false
1950,pl_451716,playlist,Summer '15,10,60,66,false
1951,pl_451919,playlist,Arctic Monkeys,1,15,28,false
1952,pl_452014,playlist,writing,17,51,50,false
1953,pl_452243,playlist,Happiness,38,45,54,false
1954,pl_452597,playlist,CHRISTMAS,1,112,118,false
1955,pl_452735,playlist,studying,1,5,11,false
1956,pl_452855,playlist,Americana,14,61,81,false
1957,pl_453025,playlist,Christmas,13,14,15,false
1958,pl_453239,playlist,Summertime Sadness,31,15,19,false
1959,pl_453276,playlist,Serenity,1,4,8,false
1960,pl_453697,playlist,LIFT,42,21,21,false
1961,pl_454406,playlist,Oldies,12,50,63,false
1962,pl_454509,playlist,boop,10,36,55,false
1963,pl_454851,playlist,Business,1,42,87,false
1964,pl_455143,playlist,Fall Feels,2,97,108,false
1965,pl_455249,playlist,chill jams,1,47,50,false
1966,pl_455347,playlist,Labor,1,9,13,false
1967,pl_455366,playlist,Sweat like the Pros Playlist,1,20,20,false
1968,pl_455650,playlist,MYKONOS ,1,41,45,false
1969,pl_455907,playlist,Undertale,87,3,3,false
1970,pl_456087,playlist,My fav songs,1,9,10,false
1971,pl_456315,playlist,March 2016,273,30,36,false
1972,pl_456597,playlist,rap,16,35,44,false
1973,pl_456710,playlist,Contemporary,1,49,48,false
1974,pl_456718,playlist,car,2,32,45,false
1975,pl_456864,playlist,greys,1,15,14,false
1976,pl_457162,playlist,Cocktail hour,1,17,28,false
1977,pl_457234,playlist,Classical,1,20,31,false
1978,pl_457405,playlist,Navidad,14,17,17,false
1979,pl_457624,playlist,Feelsbadman,10,123,166,false
1980,pl_457670,playlist,Summer chill,1,21,47,false
1981,pl_457934,playlist,Happy Hardcore,1403,67,78,false
1982,pl_457945,playlist,First Dance,23,156,187,false
1983,pl_458119,playlist,YELLOW,36,27,33,false
1984,pl_458432,playlist,Spanish,1,51,80,false
1985,pl_458543,playlist,Coachella,10,39,73,false
1986,pl_458630,playlist,HH,18,15,16,false
1987,pl_458750,playlist,Hype,1,13,17,false
1988,pl_459199,playlist,Soft POP,3738,115,158,false
1989,pl_459316,playlist,Lydia,1,3,3,false
1990,pl_459347,playlist,Sad,18,122,147,false
1991,pl_459498,playlist,Spanish,1,15,26,false
1992,pl_459733,playlist,Run! Run! Run!,2,45,63,false
1993,pl_459885,playlist,Running,1,12,15,false
1994,pl_46075,playlist,Throwback Thursday,32,83,168,false
1995,pl_46273,playlist,New Alternative,3,69,75,false
1996,pl_46468,playlist,Vagabond ,1,22,25,false
1997,pl_46521,playlist,spanish,1,19,24,false
1998,pl_46651,playlist,brad,41,59,84,false
1999,pl_46744,playlist,fall/winter,1,14,14,false
2000,pl_460003,playlist,R&B,38,24,34,false
2001,pl_460113,playlist,Good Tunes,11,142,162,false
2002,pl_460496,playlist,Black Widow,17,10,11,false
2003,pl_460663,playlist,Young Folks,12,10,23,false
2004,pl_460986,playlist,🇧🇷,1,14,19,false
2005,pl_461085,playlist,Rainy Days.,1,78,100,false
2006,pl_461212,playlist,Park,1,120,156,false
2007,pl_461634,playlist,mix music ,10,84,149,false
2008,pl_461642,playlist,Epic,10,40,68,false
2009,pl_461807,playlist,France,1,67,79,false
2010,pl_462238,playlist,good vibes,1,27,42,false
2011,pl_462327,playlist,jazz,2,6,8,false
2012,pl_462380,playlist,Wiz Khalifa,22,13,25,false
2013,pl_462670,playlist,RALLY,12,22,30,false
2014,pl_463251,playlist,Paris,3,10,10,false
2015,pl_463447,playlist,Christian,1,33,49,false
2016,pl_463449,playlist,Numb,10,57,71,false
2017,pl_463892,playlist,XO Tour Llif3,21,39,53,false
2018,pl_463964,playlist,Divas,11,134,165,false
2019,pl_464104,playlist,car,1,51,62,false
2020,pl_464120,playlist,Party Party Party,43,39,48,false
2021,pl_464229,playlist,MARIACHI,1,5,12,false
2022,pl_464420,playlist,gym,1,19,21,false
2023,pl_464706,playlist,Kids Music,153,21,29,false
2024,pl_464767,playlist,November 2015,1,53,56,false
2025,pl_465085,playlist,plane ride,1,24,29,false
2026,pl_466121,playlist,THE FUNK,1,99,62,false
2027,pl_466265,playlist,Sunday Morning,10,62,83,false
2028,pl_466383,playlist,Jesus time,10,46,54,false
2029,pl_466974,playlist,oldies,10,122,143,false
2030,pl_467039,playlist,Party ,1,40,41,false
2031,pl_467087,playlist,BEST OF 2015,12,118,142,false
2032,pl_467095,playlist,NOW,1,51,63,false
2033,pl_467167,playlist,chillllll,2,50,60,false
2034,pl_467368,playlist,Falco,27,68,112,false
2035,pl_467405,playlist,Susan,1,23,35,false
2036,pl_467407,playlist,The Feels,2,27,40,false
2037,pl_467469,playlist,trap...,3,19,22,false
2038,pl_467477,playlist,Jams,5,82,103,false
2039,pl_467582,playlist,Jesus time ,11,77,109,false
2040,pl_467730,playlist,smile,1,86,98,false
2041,pl_467854,playlist,Country Christmas,70,4,8,false
2042,pl_468070,playlist,September 2015,12,112,117,false
2043,pl_468148,playlist,throwbacks,17,59,82,false
2044,pl_468264,playlist,Autumn,1,13,15,false
2045,pl_468292,playlist,😝😝,1,25,36,false
2046,pl_468642,playlist,Summer '15,537,63,74,false
2047,pl_468708,playlist,New Alternative,15,139,158,false
2048,pl_468828,playlist,March 2014,32,54,54,false
2049,pl_468837,playlist,pump up,1,14,19,false
2050,pl_469189,playlist,Sweat like the Pros Playlist,1,19,20,false
2051,pl_469647,playlist,Sober,20,80,101,false
2052,pl_47077,playlist,Jammin,25,72,98,false
2053,pl_47815,playlist,farewell,20,73,88,false
2054,pl_47970,playlist,Chill,30,138,191,false
2055,pl_470067,playlist,Soothing,1,51,65,false
2056,pl_470163,playlist,Body Like A Back Road,1,8,8,false
2057,pl_470577,playlist,Sap,1,129,144,false
2058,pl_470586,playlist,run,732,110,140,false
2059,pl_470683,playlist,Salsa,11,28,53,false
2060,pl_471142,playlist,Like,1,55,71,false
2061,pl_471173,playlist,Wedding Dinner Playlist,1,13,16,false
2062,pl_471240,playlist,Cristianas,63,28,39,false
2063,pl_471447,playlist,Classic Rap,1,54,63,false
2064,pl_471470,playlist,Sweet,1,92,101,false
2065,pl_471685,playlist,Bittersweet,15,59,61,true
2066,pl_472201,playlist,joshua tree,18,53,68,false
2067,pl_472246,playlist,Essentials ,1,34,38,false
2068,pl_472454,playlist,Road Trip,1,71,86,false
2069,pl_472790,playlist,80's,1,15,15,false
2070,pl_473961,playlist,summer days,12,53,54,false
2071,pl_474030,playlist,Throw backs,1,15,20,false
