id,original_id,type,name,followers,num_artists,num_albums,collaborative
2132,pl_195932,playlist,Worship,1,49,75,false
2133,pl_196013,playlist,TURNT,1,21,25,false
2134,pl_196071,playlist,atlanta,1,83,117,false
2135,pl_196111,playlist,todays hits,2,70,76,false
2136,pl_196214,playlist,Deep,6,46,47,false
2137,pl_196239,playlist,rap,1,75,87,false
2138,pl_196304,playlist,childhood,1,35,40,false
2139,pl_196310,playlist,Honky Tonk,2,20,24,false
2140,pl_196442,playlist,Vibes,1,32,34,false
2141,pl_196529,playlist,Opera,6,16,20,false
2142,pl_196584,playlist,country ,2,6,12,false
2143,pl_196618,playlist,Skating,1,36,46,false
2144,pl_196633,playlist,sp,1,6,7,false
2145,pl_196639,playlist,chill ,1,60,100,false
2146,pl_196699,playlist,Rap,2,23,35,false
2147,pl_196711,playlist,Español,1,9,19,false
2148,pl_196751,playlist,new,1,29,31,false
2149,pl_196854,playlist,Dance,2,147,175,false
2150,pl_196954,playlist,2012,1,9,9,false
2151,pl_196970,playlist,Djs,1,37,65,true
2152,pl_196975,playlist,New music,1,11,14,false
2153,pl_196976,playlist,Trill ,1,14,26,false
2154,pl_196998,playlist,Ya,1,44,49,false
2155,pl_197116,playlist,classics,1,72,109,false
2156,pl_197159,playlist,country feels,1,37,75,false
2157,pl_197167,playlist,Lake,1,84,104,false
2158,pl_197200,playlist,💃🏻💃🏻💃🏻,2,30,46,false
2159,pl_197380,playlist,Travesuras,1,10,15,false
2160,pl_197448,playlist,CHRISTMAS 2015,1,86,88,true
2161,pl_197471,playlist,Partayyyy,1,29,31,false
2162,pl_197493,playlist,90s hip hop,1,41,44,false
2163,pl_197612,playlist,it is well.,1,69,90,false
2164,pl_197627,playlist,gr,2,25,38,false
2165,pl_197680,playlist,Olivia ,1,43,63,false
2166,pl_197812,playlist,calm,2,51,63,false
2167,pl_197940,playlist,studying,1,7,8,false
2168,pl_198010,playlist,Yupp!,1,96,133,false
2169,pl_198103,playlist,Jo,1,41,46,false
2170,pl_198242,playlist,Country. ,2,22,29,false
2171,pl_198280,playlist,Sleepover,1,7,16,false
2172,pl_198335,playlist,Score!,1,20,37,false
2173,pl_198338,playlist,lit,2,26,35,false
2174,pl_198412,playlist,tb,2,19,29,false
2175,pl_198531,playlist,Summer2017,1,20,21,false
2176,pl_198553,playlist,volleyball,1,9,9,false
2177,pl_198592,playlist,Cocktail Hour,1,28,34,false
2178,pl_198639,playlist,Hype ,1,62,76,false
2179,pl_198665,playlist,Worship,2,62,94,false
2180,pl_198766,playlist,Country,2,6,8,false
2181,pl_198790,playlist,Holly,1,66,78,false
2182,pl_198793,playlist,MOTOWN,2,59,117,false
2183,pl_199005,playlist,AUG 17,1,22,22,false
2184,pl_199028,playlist,Flo,7,53,53,false
2185,pl_199035,playlist,acid,2,10,13,false
2186,pl_199072,playlist,Soundtracks,1,18,27,false
2187,pl_199090,playlist,moves,1,13,14,false
2188,pl_199159,playlist,Gym,1,34,41,false
2189,pl_199222,playlist,Winter 2016,1,81,87,false
2190,pl_199274,playlist,feelings,1,5,9,false
2191,pl_199291,playlist,Rap,1,13,21,false
2192,pl_199341,playlist,DISCO,1,43,55,false
2193,pl_199380,playlist,Work,1,54,58,false
2194,pl_199392,playlist,Eclipse,1,27,31,false
2195,pl_199410,playlist,vibin,2,22,23,false
2196,pl_199425,playlist,My songs,1,73,87,false
2197,pl_199486,playlist,j chillin,1,67,92,false
2198,pl_199495,playlist,Noice,5,66,99,false
2199,pl_199496,playlist,Country Love,2,90,126,true
2200,pl_199504,playlist,My music,1,69,90,false
2201,pl_199532,playlist,Cuts,4,49,53,false
2202,pl_199579,playlist,indie,1,28,28,false
2203,pl_199613,playlist,Party,1,76,96,false
2204,pl_199636,playlist,Holiday Party ,1,18,27,false
2205,pl_199642,playlist,mood,1,3,6,false
2206,pl_199726,playlist,West Coast Classics,1,13,14,false
2207,pl_199760,playlist,August,4,121,148,false
2208,pl_199763,playlist,river,1,27,45,false
2209,pl_199764,playlist,Party,1,56,70,false
2210,pl_199834,playlist,floating,2,23,32,false
2211,pl_199871,playlist,Halloween Party Playlist,2,60,72,false
2212,pl_199954,playlist,ROck,1,42,68,false
2213,pl_199957,playlist,New stuff,2,22,27,false
2214,pl_2002,playlist,Rap,4,84,128,false
2215,pl_2157,playlist,Martin,1,14,14,false
2216,pl_2168,playlist,rock,1,14,18,false
2217,pl_2178,playlist,Country love songs,1,10,12,false
2218,pl_2214,playlist,Spring Break 2015,1,37,41,true
2219,pl_2235,playlist,Hip Hop,1,33,53,false
2220,pl_2248,playlist,SAUCE ,2,46,63,false
2221,pl_2255,playlist, coffee shop,1,48,50,false
2222,pl_2278,playlist,Simplicity,1,100,130,false
2223,pl_2369,playlist,👌🏿,1,59,90,false
2224,pl_2379,playlist,mom,1,39,41,false
2225,pl_2512,playlist,Classic rock,1,32,40,false
2226,pl_2537,playlist,Drive,1,47,53,false
2227,pl_2549,playlist,summer2k16,1,19,20,false
2228,pl_2608,playlist,K-Pop,1,16,20,false
2229,pl_2718,playlist,work out,2,22,22,false
2230,pl_2783,playlist,Gameday,2,76,103,false
2231,pl_2860,playlist,Smells Like Teen Spirit,1,12,17,false
2232,pl_2890,playlist,spring cleaning,4,87,113,false
2233,pl_2914,playlist,new,1,26,30,false
2234,pl_20000,playlist,Prelude,1,7,7,false
2235,pl_20006,playlist,Adventure,2,7,10,false
2236,pl_20054,playlist,Classics,1,17,35,false
2237,pl_20079,playlist,Boom,1,18,33,false
2238,pl_20119,playlist,Mike's Playlist,1,32,44,false
2239,pl_20132,playlist,yeahhh,2,77,92,false
2240,pl_20174,playlist,Sweat,1,41,52,false
2241,pl_20206,playlist,Cruz,1,8,12,false
2242,pl_20253,playlist,Oldies,1,12,18,false
2243,pl_20282,playlist,drive ,1,10,10,false
2244,pl_20284,playlist,gym,2,17,35,false
2245,pl_20346,playlist,Party,1,109,127,false
2246,pl_20349,playlist,rock,1,14,19,false
2247,pl_20355,playlist,peaches.,2,10,11,false
2248,pl_20365,playlist,fav country,1,50,82,false
2249,pl_20475,playlist,Dan,1,12,12,false
2250,pl_20609,playlist,Spring 2017,2,26,27,false
2251,pl_20611,playlist,car rides,2,6,8,false
2252,pl_20666,playlist,new day,1,71,83,false
2253,pl_20668,playlist,feels,1,14,16,false
2254,pl_20697,playlist,fun fun,1,15,22,false
2255,pl_20844,playlist,Car,1,42,47,false
2256,pl_20915,playlist,Love Songs,1,27,36,false
2257,pl_20974,playlist,road trip,1,64,70,false
2258,pl_200027,playlist,Your Song,1,56,90,false
2259,pl_200119,playlist,old songs,2,88,109,false
2260,pl_200176,playlist,Falling in Love,1,24,52,false
2261,pl_200266,playlist,For you,1,25,25,false
2262,pl_200351,playlist,Road Trip,1,74,84,false
2263,pl_200419,playlist,Feelin Good,1,84,115,false
2264,pl_200466,playlist,Feel Good,1,45,50,false
2265,pl_200488,playlist,Chill,1,11,12,false
2266,pl_200499,playlist,Her,1,45,51,false
2267,pl_200515,playlist,homework,3,78,93,false
2268,pl_200532,playlist,Road Trip,1,49,69,false
2269,pl_200576,playlist,hello,1,16,19,false
2270,pl_200582,playlist,Lame :),1,14,15,false
2271,pl_200611,playlist,Movie,4,64,44,false
2272,pl_200626,playlist,party,2,67,90,false
2273,pl_200675,playlist,Electro,1,26,48,false
2274,pl_200677,playlist,Concentrate,1,19,20,false
2275,pl_200682,playlist,peachy,2,15,18,false
2276,pl_200695,playlist,House party,1,19,21,false
2277,pl_200699,playlist,In the Mood,1,19,26,false
2278,pl_200928,playlist,focus,1,13,16,false
2279,pl_200939,playlist,Gym,3,48,74,false
2280,pl_200975,playlist,chill out,1,35,35,false
2281,pl_201027,playlist,Wedding Playlist,1,41,50,false
2282,pl_201063,playlist,Zac Brown,1,5,10,false
2283,pl_201233,playlist,Rock Classics,1,34,46,false
2284,pl_201266,playlist,creme de la creme,1,43,77,false
2285,pl_201333,playlist,Don't,1,7,7,false
2286,pl_201380,playlist,house ,1,76,87,false
2287,pl_201400,playlist,NYC,1,27,32,false
2288,pl_201482,playlist,Lit,1,28,55,false
2289,pl_201485,playlist,Garrett,1,44,55,false
2290,pl_201507,playlist, 90s,3,27,30,false
2291,pl_201543,playlist,tuesday,1,15,18,false
2292,pl_201552,playlist,Wagon Wheel,2,13,17,false
2293,pl_201593,playlist,Sin Bandera,3,23,46,false
2294,pl_201674,playlist,hipHop,2,82,127,true
2295,pl_201695,playlist,RG,1,55,61,true
2296,pl_201717,playlist,2000s hits,1,40,53,false
2297,pl_201795,playlist,christmas,1,8,17,false
2298,pl_201806,playlist,usa,1,19,24,false
2299,pl_201830,playlist,Random,1,18,19,false
2300,pl_202041,playlist,january,3,18,19,false
2301,pl_202123,playlist,Lit,1,43,60,false
2302,pl_202185,playlist,mixtape 2,2,6,7,false
2303,pl_202211,playlist,depression,1,15,19,false
2304,pl_202229,playlist,all time favorites ,1,22,27,false
2305,pl_202242,playlist,Enjoy!!!,1,40,40,false
2306,pl_202260,playlist,Country <3,1,10,23,false
2307,pl_202276,playlist,tops,1,13,14,false
2308,pl_202308,playlist,The Jams,1,10,11,false
2309,pl_202319,playlist,kathy,1,26,30,false
2310,pl_202320,playlist, Kristen,1,15,20,false
2311,pl_202335,playlist,may,1,19,20,false
2312,pl_202356,playlist,My Faves,1,15,16,false
2313,pl_202359,playlist,Workout,1,20,25,false
2314,pl_202478,playlist,90s,2,28,32,false
2315,pl_202506,playlist,slow,1,12,15,false
2316,pl_202587,playlist,sleep,1,37,42,false
2317,pl_202671,playlist,Summer 2017,1,46,48,false
2318,pl_202683,playlist,cookout,6,98,110,false
2319,pl_202739,playlist,indie,2,37,38,false
2320,pl_202793,playlist,Salsa,1,14,26,false
2321,pl_202946,playlist,Praise,1,32,58,false
2322,pl_202968,playlist,Pumped,1,38,44,false
2323,pl_202970,playlist,July 2017,1,31,33,false
2324,pl_203149,playlist,Work jamz,1,37,43,false
2325,pl_203301,playlist,PARTY,2,97,139,false
2326,pl_203308,playlist,Tory Lanez ,1,8,20,false
2327,pl_203348,playlist,Alternative,2,9,12,false
2328,pl_203369,playlist,Throwback Songs,1,59,67,false
2329,pl_203466,playlist,Las de siempre,3,26,66,false
2330,pl_203659,playlist,Welcome,1,20,28,false
2331,pl_203683,playlist,feels,1,11,13,false
2332,pl_203771,playlist,❤️,1,17,20,false
2333,pl_203825,playlist,restore,1,14,15,false
2334,pl_203830,playlist,13.1!,6,28,62,false
2335,pl_203869,playlist,QUEEN,1,12,15,false
2336,pl_203955,playlist,Hymns,1,4,25,false
2337,pl_203984,playlist,Absolute Bangers,1,44,97,false
2338,pl_203996,playlist,Rap songs ,2,46,72,false
2339,pl_204118,playlist,hi,1,12,17,false
2340,pl_204152,playlist,Summer,1,21,23,false
2341,pl_204220,playlist,Fall 2013,1,147,175,false
2342,pl_204238,playlist,Levels,1,45,49,false
2343,pl_204326,playlist,Best of 2017,2,47,54,false
2344,pl_204327,playlist,summa 17,1,51,57,false
2345,pl_204370,playlist,summer,1,21,24,false
2346,pl_204414,playlist,yin,2,10,10,false
2347,pl_204423,playlist,daddy,1,16,19,false
2348,pl_204448,playlist,Latin,1,10,17,false
2349,pl_204548,playlist,worship,5,51,80,false
2350,pl_204661,playlist,THIS ONE,2,73,110,false
2351,pl_204669,playlist,Boot Camp,1,111,155,false
2352,pl_204680,playlist,For Bae,1,49,67,false
2353,pl_204710,playlist,Drop the Bass,3,33,55,false
2354,pl_204733,playlist,Running,1,107,125,false
2355,pl_204844,playlist,Chill,1,32,37,false
2356,pl_204881,playlist,Oldies,1,31,34,false
2357,pl_204887,playlist,Workout ,1,9,10,false
2358,pl_204959,playlist,pregame,1,33,42,false
2359,pl_204972,playlist,Feb 2014,1,19,22,false
2360,pl_205051,playlist,Nostalgia,1,60,83,false
2361,pl_205073,playlist,Getting Ready :) ,1,97,114,false
2362,pl_205074,playlist,Disney,1,19,18,true
2363,pl_205125,playlist,fav playlist,1,31,37,false
2364,pl_205169,playlist,Classic Chill,2,57,94,false
2365,pl_205346,playlist,Memphis,2,20,20,false
2366,pl_205361,playlist,THROWBACK BOPS,1,109,124,false
2367,pl_205366,playlist,cruise,1,13,13,false
2368,pl_205420,playlist,The Good Stuff,1,63,89,false
2369,pl_205470,playlist,funky,1,17,20,false
2370,pl_205490,playlist,amanda,1,88,124,false
2371,pl_205502,playlist,Summer Chillin,2,42,60,false
2372,pl_205505,playlist,Basketball,87,74,135,false
2373,pl_205550,playlist,new ,1,18,22,false
2374,pl_205562,playlist,Oldie But Goldie,2,30,32,false
2375,pl_205565,playlist,Old school,4,21,23,false
2376,pl_205629,playlist,hit list ,1,45,53,false
2377,pl_205710,playlist,Picnic,1,88,96,false
2378,pl_205726,playlist,RaP,2,56,76,false
2379,pl_205754,playlist,Morning Mix,1,17,22,false
2380,pl_205781,playlist,car,3,36,39,false
2381,pl_205787,playlist,disney,1,20,15,false
2382,pl_205876,playlist,Rock en ingles,1,21,32,false
2383,pl_205879,playlist,Classic Rock,1,38,52,false
2384,pl_205946,playlist,hindi,10,105,125,false
2385,pl_205971,playlist,Feel good country ,1,62,93,false
2386,pl_206005,playlist,Nu Disco,1,24,33,false
2387,pl_206020,playlist,Rap,1,36,44,false
2388,pl_206031,playlist,Winter Wonderland,1,18,34,false
2389,pl_206034,playlist,fire,1,29,33,false
2390,pl_206063,playlist,Mix,1,43,57,false
2391,pl_206096,playlist,Life,1,46,59,false
2392,pl_206116,playlist,Country 2016,2,52,68,false
2393,pl_206190,playlist,twilight,1,20,20,false
2394,pl_206213,playlist,summer 2017,1,33,35,false
2395,pl_206219,playlist,Shred,1,13,22,false
2396,pl_206253,playlist,Classic Rock,2,94,144,false
2397,pl_206280,playlist,About A Girl,1,11,11,false
2398,pl_206294,playlist,Hip hop,1,36,40,false
2399,pl_206351,playlist,rap,1,42,76,false
2400,pl_206364,playlist,☀️,1,21,25,false
2401,pl_206465,playlist,Nerve,1,15,15,false
2402,pl_206607,playlist,feel good,9,44,48,false
2403,pl_206671,playlist,JAM SESH ,1,91,125,false
2404,pl_206675,playlist,Disney,1,48,28,false
2405,pl_206764,playlist,Classic Jazz,10,56,104,false
2406,pl_206768,playlist,NOVEMBER 2016,1,14,16,false
2407,pl_206783,playlist,Christmas,1,19,20,false
2408,pl_206784,playlist,Daily Mix 1 ,1,41,72,false
2409,pl_206936,playlist,island time,9,125,144,false
2410,pl_206944,playlist,humble ,1,50,76,false
2411,pl_207011,playlist,70's/80's,1,50,57,false
2412,pl_207023,playlist,💸💸💸,3,10,12,false
2413,pl_207035,playlist,fun,4,50,58,false
2414,pl_207119,playlist,My Music,1,79,114,false
2415,pl_207197,playlist,*old favs,1,6,7,false
2416,pl_207263,playlist,VANESSA,1,37,40,false
2417,pl_207297,playlist,Work,1,73,85,false
2418,pl_207309,playlist,Calming,1,26,28,false
2419,pl_207343,playlist,G-eazy,1,4,6,false
2420,pl_207414,playlist,Christmas,1,30,18,false
2421,pl_207445,playlist,yikes,3,25,34,false
2422,pl_207462,playlist,inspo,17,55,64,false
2423,pl_207531,playlist,Stuff,1,36,48,false
2424,pl_207552,playlist,Hard,1,13,19,false
2425,pl_207620,playlist,sunday morning,1,11,20,false
2426,pl_207628,playlist,Yeet,2,19,24,false
2427,pl_207660,playlist,Tropical House,1,9,10,false
2428,pl_207703,playlist,YES. ,7,102,106,false
2429,pl_207707,playlist,Leah,1,18,19,false
2430,pl_207746,playlist,kid,1,5,12,false
2431,pl_207761,playlist,This Is What It Feels Like,1,23,23,false
2432,pl_207828,playlist,chill,1,31,37,false
2433,pl_207886,playlist,Vibey,1,92,102,false
2434,pl_207916,playlist,april 2017,1,72,97,false
2435,pl_208115,playlist,run,1,9,11,false
2436,pl_208119,playlist,Pop,1,44,59,false
2437,pl_208227,playlist,california ,2,34,35,false
2438,pl_208292,playlist,workout,3,68,88,false
2439,pl_208343,playlist,Soon,4,33,34,false
2440,pl_208346,playlist,POP,1,89,138,false
2441,pl_208400,playlist,😍😍,1,7,8,false
2442,pl_208517,playlist,Rock,1,53,88,false
2443,pl_208520,playlist,New,1,20,21,false
2444,pl_208553,playlist,Nicaragua ,1,11,11,false
2445,pl_208596,playlist,Easy Listening,1,18,49,false
2446,pl_208621,playlist,friends,1,13,13,false
2447,pl_208629,playlist,softball,1,38,38,false
2448,pl_208692,playlist,Hip Hop,1,43,56,false
2449,pl_208900,playlist,Jesus,1,59,65,false
2450,pl_208930,playlist,Electro,1,117,141,false
2451,pl_209014,playlist,chill,1,39,50,false
2452,pl_209025,playlist,lit,1,65,82,false
2453,pl_209047,playlist,Not rap,1,25,36,false
2454,pl_209050,playlist,andy,1,21,21,false
2455,pl_209088,playlist,Jazz,1,8,15,false
2456,pl_209119,playlist,sleep,1,33,48,false
2457,pl_209133,playlist,eminem,1,10,24,false
2458,pl_209172,playlist,DARTY,1,66,79,true
2459,pl_209215,playlist,Happy :),2,76,86,false
2460,pl_209224,playlist,Thuggin,1,44,71,false
2461,pl_209264,playlist,Summer 2015,1,32,33,false
2462,pl_209365,playlist,Chill,2,53,56,false
2463,pl_209453,playlist,‼️,1,29,51,false
2464,pl_209461,playlist,party playlist,3,71,84,true
2465,pl_209481,playlist,sum,1,37,59,false
2466,pl_209502,playlist,2015 Top Tracks,1,43,67,false
2467,pl_209552,playlist,Wedding,2,12,13,false
2468,pl_209586,playlist,summer,1,41,49,false
2469,pl_209590,playlist,Summer 2017 ,2,39,41,false
2470,pl_209654,playlist,🎶🎶🎶,1,41,54,false
2471,pl_209655,playlist,THE Playlist,1,31,33,false
2472,pl_209694,playlist,Parental Advisory ,1,28,39,false
2473,pl_209724,playlist,1/17,1,14,14,false
2474,pl_209791,playlist,Oldies but goodies,2,48,61,false
2475,pl_209792,playlist,Drag,1,47,65,false
2476,pl_209794,playlist,Alaska,1,18,21,false
2477,pl_209928,playlist,Workout 2,3,11,15,false
2478,pl_209949,playlist,Groovy,3,33,37,false
2479,pl_209967,playlist,EDM,1,41,59,false
2480,pl_21052,playlist,New Stuff,1,132,145,false
2481,pl_21074,playlist,PRE GAME,8,33,68,false
2482,pl_21078,playlist,Country,1,17,23,false
2483,pl_21099,playlist,SWOLE,1,6,6,false
2484,pl_21122,playlist,Antidote,1,29,40,false
2485,pl_21138,playlist,metal,1,28,84,false
2486,pl_21205,playlist,girl power,1,32,41,false
2487,pl_21249,playlist,Chill,3,33,50,false
2488,pl_21269,playlist,country,1,33,61,false
2489,pl_21309,playlist,Old School Tunes,3,75,83,false
2490,pl_21348,playlist,pregame,1,96,118,false
2491,pl_21357,playlist,boobs,1,14,15,false
2492,pl_21395,playlist,up,2,22,27,false
2493,pl_21473,playlist,Sad Tunes,2,55,59,false
2494,pl_21535,playlist,VT,1,36,48,false
2495,pl_21562,playlist,new vibes,1,50,74,false
2496,pl_21573,playlist,worship,2,65,93,false
2497,pl_21582,playlist,Set List,1,36,37,false
2498,pl_21698,playlist,Country mix,1,51,102,false
2499,pl_21811,playlist,Girl power!,1,9,10,false
2500,pl_21870,playlist,Calm ,3,50,52,false
2501,pl_21888,playlist,CLASS,2,40,70,false
2502,pl_21921,playlist,Chance,2,12,12,false
2503,pl_210008,playlist,nfs,1,29,30,false
2504,pl_210052,playlist,New Songs,2,40,42,false
2505,pl_210151,playlist,2016,1,35,47,false
2506,pl_210152,playlist,Chillin,1,32,54,false
2507,pl_210200,playlist,Spring Fling,2,12,16,false
2508,pl_210245,playlist,Feel good,3,59,86,false
2509,pl_210362,playlist,My favorites,1,9,13,false
2510,pl_210392,playlist,Summer,1,151,157,false
2511,pl_210461,playlist,Halloween,1,65,67,false
2512,pl_210636,playlist,Drake,1,8,16,false
2513,pl_210701,playlist,Lose yourself,1,8,9,false
2514,pl_210710,playlist,classical,1,33,46,false
2515,pl_210725,playlist,<3,2,72,87,false
2516,pl_210738,playlist,All Time Favs,2,89,108,false
2517,pl_210766,playlist,Campfire,1,24,29,false
2518,pl_210805,playlist,⚡️,1,26,30,false
2519,pl_210812,playlist,CB,1,24,29,false
2520,pl_210829,playlist,Christmas Songs,1,33,34,false
2521,pl_210961,playlist,Summer Country,1,45,90,false
2522,pl_211124,playlist,gameday,1,42,46,false
2523,pl_211126,playlist,Jay Z,1,4,21,false
2524,pl_211200,playlist,90's Hip Hop,1,56,89,false
2525,pl_211215,playlist,Chill,1,29,30,false
2526,pl_211312,playlist,Quiet Time,1,22,25,false
2527,pl_211395,playlist,Eminem ,1,13,17,false
2528,pl_211451,playlist,Beach,1,40,52,false
2529,pl_211460,playlist,Lit songs,1,42,52,false
2530,pl_211502,playlist,Teenage Angst,1,15,17,false
2531,pl_211516,playlist,feelin,2,22,25,false
2532,pl_211550,playlist,HYPE,4,59,103,false
2533,pl_211601,playlist,Stressed,1,17,21,false
2534,pl_211610,playlist,Banger,1,39,49,false
2535,pl_211611,playlist,rock,1,27,31,false
2536,pl_211656,playlist,hell yes,1,73,77,false
2537,pl_211670,playlist,Party Country,1,19,25,false
2538,pl_211672,playlist,dad,1,38,41,false
2539,pl_211737,playlist,Work,1,16,24,false
2540,pl_211842,playlist,for taylor,1,9,12,false
2541,pl_211882,playlist,👌👌,1,27,30,false
2542,pl_211913,playlist,The goods,2,36,51,false
2543,pl_211935,playlist,MAY,1,10,12,false
2544,pl_212091,playlist,explicit,5,59,99,false
2545,pl_212119,playlist,chill,1,44,48,false
2546,pl_212126,playlist,Oldies But Goodies,2,65,78,false
2547,pl_212131,playlist,Rock,1,32,41,false
2548,pl_212253,playlist,Emma's Playlist,1,6,8,false
2549,pl_212257,playlist,Set 1,3,11,11,false
2550,pl_212310,playlist,good shiz,1,4,5,false
2551,pl_212324,playlist,performance,1,21,26,false
2552,pl_212341,playlist,Throwback,1,26,29,false
2553,pl_212352,playlist,Kpop ,3,13,28,false
2554,pl_212391,playlist,NEW YORK,1,39,76,false
2555,pl_212500,playlist,pass the aux ,1,126,150,false
2556,pl_212630,playlist,my music,1,5,9,false
2557,pl_212706,playlist,hype,1,18,18,false
