vertex,louvain,id,original_id,type,name,followers,num_artists,num_albums,collaborative
1815,2,1815,pl_877208,playlist,Salsa,1,12,13,False
1816,3,1816,pl_902241,playlist,summer,2618,100,133,False
1817,2,1817,pl_904249,playlist,Me LIKEY,2,26,33,False
1818,0,1818,pl_153544,playlist,bool,2,17,17,False
1819,2,1819,pl_470683,playlist,Salsa,11,28,53,False
1820,27,1820,pl_87560,playlist,Rock urbano,10,54,118,False
1821,1,1821,pl_21550,playlist,WRITING,34,33,36,False
1822,3,1822,pl_911406,playlist,now,1,6,6,False
1823,3,1823,pl_483536,playlist,Calm,1,42,53,False
1408,0,1408,pl_401712,playlist,HALLOWEEN,10,71,89,False
1409,3,1409,pl_340512,playlist,Jamz,1,62,79,False
1410,2,1410,pl_791970,playlist,Trap Nation,18,32,33,False
1411,3,1411,pl_957807,playlist,Winter 16,1,22,23,False
1412,3,1412,pl_431810,playlist,Roman,12,26,33,False
1413,2,1413,pl_399263,playlist,August 2016,10,26,27,False
1414,2,1414,pl_651522,playlist,Spanish,2,59,97,False
1415,3,1415,pl_748806,playlist,amy winehouse,1651,3,11,False
1416,1,1416,pl_835844,playlist,Cruise Control,17,13,13,False
1417,1,1417,pl_315515,playlist,Classic Rock,1,79,177,False
1418,1,1418,pl_426993,playlist,Independence Day,13,45,48,False
1419,1,1419,pl_529690,playlist,old stuff,1,42,46,False
1420,0,1420,pl_21167,playlist,workout,1,21,23,False
1421,0,1421,pl_939450,playlist,Lit,1,31,43,False
1422,2,1422,pl_310620,playlist,Dubstep,1,65,91,False
1423,19,1423,pl_721928,playlist,NEW,95,5,51,False
3296,1,3296,pl_200963,playlist,Winter 2014,1,15,18,False
3297,1,3297,pl_240149,playlist,JAMS,11,60,60,False
3298,2,3298,pl_729282,playlist,beachy ,2,75,84,False
3299,2,3299,pl_909037,playlist,Maui,27,94,124,False
3300,1,3300,pl_975437,playlist,Techno,1,13,18,False
3301,3,3301,pl_114223,playlist,chill,14,159,173,False
3302,0,3302,pl_14481,playlist,Stitches ,16,4,16,False
3303,2,3303,pl_855972,playlist,Banda mix,217,74,116,True
3304,3,3304,pl_278570,playlist,I love you,1,30,33,False
3305,3,3305,pl_442830,playlist,Sleep*,17,34,46,False
3306,1,3306,pl_466265,playlist,Sunday Morning,10,62,83,False
3307,1,3307,pl_619528,playlist,THROWBACK MUSIC,19,115,172,False
3308,2,3308,pl_945686,playlist,MIX,11,44,53,False
3309,2,3309,pl_692431,playlist,Streaming,27,129,149,False
3310,5,3310,pl_339429,playlist,anime songs,11,11,38,False
3311,1,3311,pl_22202,playlist,Classic rock,1,25,33,False
672,0,672,pl_903538,playlist,Depressing songs,11,35,52,False
673,3,673,pl_987320,playlist,Peter,1,14,14,False
674,0,674,pl_813229,playlist,Light it up!!!! ,10,24,27,False
675,1,675,pl_127959,playlist,Old Rock,12,34,63,False
676,0,676,pl_457670,playlist,Summer chill,1,21,47,False
677,3,677,pl_607693,playlist,slow jams,58,65,76,False
678,3,678,pl_914720,playlist,Chasing Cars,186,92,126,False
679,3,679,pl_229245,playlist,March 2017,17,12,12,False
680,2,680,pl_364291,playlist,pop stuff,1,19,23,False
681,1,681,pl_809791,playlist,Slow Dancing in a Burning Room ,16,13,59,False
682,0,682,pl_687614,playlist,Jamz,1,20,23,False
683,0,683,pl_290490,playlist,June 2016,1,18,20,False
684,1,684,pl_63070,playlist,Happy Songs,18,55,65,False
685,0,685,pl_952965,playlist,Spotify.Me,1,13,17,False
686,4,686,pl_928890,playlist,P&W,38,45,65,False
687,3,687,pl_625136,playlist,Toby Mac,11111,5,11,False
2752,3,2752,pl_8690,playlist,summer road trip,1,18,18,False
2753,3,2753,pl_548872,playlist,Swedish,13,8,17,False
2754,3,2754,pl_724238,playlist,Rap God,11,38,60,False
2755,2,2755,pl_268650,playlist,Michelle,1,14,14,False
2756,2,2756,pl_125543,playlist,Old School Reggaeton,20,21,27,False
2757,2,2757,pl_83293,playlist,DJ,29,11,26,False
2758,0,2758,pl_463892,playlist,XO Tour Llif3,21,39,53,False
2759,4,2759,pl_467582,playlist,Jesus time ,11,77,109,False
2760,3,2760,pl_637781,playlist,For Erin :) ,1,19,19,False
2761,1,2761,pl_642684,playlist,Hip Hop,3,37,56,False
2762,0,2762,pl_757203,playlist,Mask Off,2,29,31,False
2763,1,2763,pl_360122,playlist,Fun music,483,125,168,False
2764,3,2764,pl_116710,playlist,Alternative,1,18,32,False
2765,1,2765,pl_152124,playlist,Good Vibes,11,51,73,False
2766,3,2766,pl_747029,playlist,backup,1,29,30,False
2767,2,2767,pl_799370,playlist,Fiesta,18,107,180,False
3536,1,3536,pl_577791,playlist,motown,824,138,208,False
3537,3,3537,pl_312777,playlist,That one,1,5,7,False
3538,0,3538,pl_489786,playlist,5sos,113,113,142,False
3539,0,3539,pl_554663,playlist,Vibe With Me,1,58,88,False
3540,0,3540,pl_761238,playlist,float on,1,33,58,False
3541,3,3541,pl_509971,playlist,Seattle,11,80,94,False
3542,1,3542,pl_691603,playlist,Chill,20,28,41,False
3543,3,3543,pl_338205,playlist,~ study ~,10,88,116,False
3544,0,3544,pl_77060,playlist,Run.,2,24,30,False
3545,1,3545,pl_103010,playlist,70s ROCK,39,23,25,False
3546,1,3546,pl_131972,playlist,hits,1,11,19,False
3547,0,3547,pl_436718,playlist,Anthony,11,35,42,False
3548,1,3548,pl_472201,playlist,joshua tree,18,53,68,False
3549,3,3549,pl_681897,playlist,Reading Music,2,19,30,False
3550,0,3550,pl_232154,playlist,RAP,1,17,21,False
3551,1,3551,pl_153757,playlist,Beach country,1,31,71,False
1744,3,1744,pl_508927,playlist,now,70,8,8,False
1745,3,1745,pl_970389,playlist,Karin,1,9,12,True
1746,0,1746,pl_214172,playlist,THE PLAYLIST,11,86,117,False
1747,4,1747,pl_533227,playlist,youth group,1,18,22,False
1748,3,1748,pl_227062,playlist,Peaceful,10,30,39,False
1749,2,1749,pl_655882,playlist,español,12,66,147,False
1750,4,1750,pl_352177,playlist,Religious,3,19,21,False
1751,3,1751,pl_267756,playlist,Writing Music,48,33,35,False
1752,0,1752,pl_996451,playlist,My favorites,2,10,22,False
1753,1,1753,pl_426624,playlist,Easy Like Sunday Morning,1,62,84,False
1754,1,1754,pl_605941,playlist,Up,1,20,27,False
1755,0,1755,pl_86462,playlist,Workout ,1,31,34,False
1756,1,1756,pl_973177,playlist,drawing,2,37,47,False
1757,3,1757,pl_556687,playlist,Spring.,10,106,116,False
1758,1,1758,pl_666505,playlist,country,2,28,39,False
1759,1,1759,pl_680170,playlist,cartel de santa,16,23,45,False
3728,2,3728,pl_578839,playlist,mdw ,2,32,37,False
3729,3,3729,pl_845692,playlist,Dinner Party ,1,34,35,False
3730,2,3730,pl_535030,playlist,Big Mix,15,187,205,False
3731,1,3731,pl_922927,playlist,girl jams,653,60,73,False
3732,1,3732,pl_502703,playlist,Wedding Dance,1,111,122,False
3733,1,3733,pl_247992,playlist,moon,26,111,178,False
3734,1,3734,pl_937084,playlist,2017!,1,18,24,False
3735,0,3735,pl_164847,playlist,cleaning ,2,22,33,False
3736,1,3736,pl_852064,playlist,happy!!!,15,173,196,False
3737,5,3737,pl_584317,playlist,K-Pop,10,20,46,False
3738,3,3738,pl_461085,playlist,Rainy Days.,1,78,100,False
3739,2,3739,pl_807338,playlist,Banda,19,15,21,True
3740,1,3740,pl_448196,playlist,Reggae,1,39,45,False
3741,3,3741,pl_631211,playlist,pete,11,6,6,False
3742,2,3742,pl_830332,playlist,reggaeton,2,31,45,False
3743,3,3743,pl_597018,playlist,Feed Me,25,15,15,True
1616,0,1616,pl_762227,playlist,Winter 2016,1,48,52,False
1617,24,1617,pl_700725,playlist,Pagodes Antigos,70,19,46,False
1618,4,1618,pl_647851,playlist,This Christmas,251,37,49,False
1619,3,1619,pl_62957,playlist,Ellie Goulding,154,6,16,False
1620,3,1620,pl_96079,playlist,Iron & Wine ,56,4,14,False
1621,0,1621,pl_993737,playlist,Best Songs of 2016,692,114,116,False
1622,3,1622,pl_185322,playlist,Toro y Moi,10,3,7,False
1623,1,1623,pl_408456,playlist,Soul,305,65,73,False
1624,25,1624,pl_885425,playlist,Drum and Bass,27,53,78,False
1625,1,1625,pl_792847,playlist,Yeeyee,1,5,11,False
1626,3,1626,pl_81057,playlist,Edm,1,13,14,False
1627,3,1627,pl_945517,playlist,The Gaslight Anthem,28,5,22,False
1628,0,1628,pl_236109,playlist,Jam,1,28,30,False
1629,0,1629,pl_308281,playlist,Grind,1,15,17,False
1630,1,1630,pl_863696,playlist,old skool,1,25,30,False
1631,2,1631,pl_151676,playlist,fob,1,7,13,False
2848,3,2848,pl_836032,playlist,Stay With Me,23,142,178,False
2849,0,2849,pl_928800,playlist,Speaker Knockerz,10,12,18,False
2850,3,2850,pl_326208,playlist,Take Me To Church,10,73,86,False
2851,0,2851,pl_311734,playlist,Jaime,1,43,45,False
2852,1,2852,pl_191348,playlist,80's music,1,75,102,False
2853,1,2853,pl_184372,playlist,Country Lovin',2,30,43,False
2854,1,2854,pl_947179,playlist,Halloween,45,72,75,False
2855,0,2855,pl_894012,playlist,Titanic,13,40,59,False
2856,3,2856,pl_539294,playlist,Theatre (: ,10,101,129,False
2857,0,2857,pl_792979,playlist,Feelings,1,28,44,False
2858,3,2858,pl_871380,playlist,Coolness,12,77,98,False
2859,2,2859,pl_653126,playlist,Fiesta,20,128,156,False
2860,3,2860,pl_99160,playlist,Ed Sheeran,1,5,16,False
2861,2,2861,pl_384402,playlist,Mellow Vibes,31,76,94,False
2862,4,2862,pl_455347,playlist,Labor,1,9,13,False
2863,3,2863,pl_703165,playlist,yin,2,6,6,False
848,3,848,pl_389731,playlist,Favorite,1,21,27,False
849,3,849,pl_368187,playlist,Instrumental ,1,123,130,False
850,0,850,pl_6818,playlist,lit,1,13,13,False
851,0,851,pl_93322,playlist,Autumn,11,20,30,False
852,1,852,pl_43020,playlist,Crusin,1,44,61,False
853,1,853,pl_917005,playlist,Redneck,1,20,31,False
854,2,854,pl_509526,playlist,tailgating,11,104,114,False
857,2,857,pl_139189,playlist,work out,23,66,86,False
858,0,858,pl_431357,playlist,Kid Cudi,50,18,30,False
859,0,859,pl_665027,playlist,Maddy,1,21,27,False
860,3,860,pl_231383,playlist,🌸🌸🌸,1,34,35,False
861,1,861,pl_162916,playlist,Party,1,86,122,False
862,1,862,pl_808745,playlist,playlist,1,7,15,False
863,3,863,pl_905337,playlist,plane ride,455,86,134,False
855,0,855,pl_709793,playlist,Hits,3,78,117,False
856,4,856,pl_95602,playlist,caroline,1,55,79,False
3584,3,3584,pl_212768,playlist,June,28,24,28,False
3585,2,3585,pl_438241,playlist,Oldschool ,10,55,75,False
3586,5,3586,pl_974186,playlist,right now,49,62,74,False
3587,3,3587,pl_510605,playlist,jams,1,8,10,False
3588,3,3588,pl_833075,playlist,California Love,4,64,74,False
3589,0,3589,pl_547737,playlist,TUMBLR,16,26,31,False
3590,3,3590,pl_384070,playlist,TESS,2,102,127,False
3591,0,3591,pl_142015,playlist,GYM,11,20,26,False
3592,46,3592,pl_795663,playlist,My race day soundtrack,1,14,14,False
3593,0,3593,pl_619220,playlist,prom,10,71,100,False
3594,0,3594,pl_903749,playlist,Party Playlist,11,56,69,False
3595,1,3595,pl_986272,playlist,Punk Goes Pop,1,22,10,False
3596,2,3596,pl_174292,playlist,girl power,1,6,7,False
3597,0,3597,pl_587580,playlist,Drake,1,5,15,False
3598,2,3598,pl_856858,playlist,Latin Mix,67,58,108,False
3599,3,3599,pl_446125,playlist,Easy On The Ears,4,48,56,False
2016,0,2016,pl_238291,playlist,rap ,3,89,152,False
2017,3,2017,pl_317137,playlist,Mellow Music,11,49,63,False
2018,3,2018,pl_157019,playlist,Soft,4,60,106,False
2019,0,2019,pl_418602,playlist,SLEEEP,1,24,31,False
2020,2,2020,pl_760109,playlist,Jon Bellion,66,4,11,False
2021,3,2021,pl_435932,playlist,acoustic morning,36,65,91,False
2022,0,2022,pl_169328,playlist,Autumn 2017,1,63,72,False
2023,3,2023,pl_418957,playlist,august,13,17,17,False
2024,1,2024,pl_177149,playlist,~old,11,24,27,False
2025,1,2025,pl_807489,playlist,throwback,11,99,167,False
2026,1,2026,pl_752367,playlist,Country,2,53,121,False
2027,3,2027,pl_127307,playlist,everything,12,76,101,False
2028,1,2028,pl_36341,playlist,Easy listening,1,21,22,False
2029,0,2029,pl_711626,playlist,❤️❤️,1,33,53,False
2030,0,2030,pl_135233,playlist,Heat,11,12,14,False
2031,1,2031,pl_604270,playlist,Third Day,5,116,164,False
1728,1,1728,pl_501826,playlist,old hip hop,1,65,79,False
1729,1,1729,pl_905739,playlist,Grad Party,1,91,116,False
1730,0,1730,pl_625572,playlist,girl gang,12,49,68,False
1731,2,1731,pl_121616,playlist,Espanol,20,75,115,False
1732,1,1732,pl_458630,playlist,HH,18,15,16,False
1733,3,1733,pl_892274,playlist,top 20,1,23,23,False
1734,3,1734,pl_907398,playlist,A playlist,1,61,82,False
1735,3,1735,pl_645670,playlist,Villa,11,25,37,False
1736,3,1736,pl_5416,playlist,Friends ,14,9,9,False
1737,3,1737,pl_449535,playlist,Feels Like Summer,12,49,56,False
1738,3,1738,pl_954831,playlist,throwbacks,5,32,47,False
1739,1,1739,pl_565288,playlist,Engagement Party,1,41,43,False
1740,1,1740,pl_940660,playlist,old,17,35,42,False
1741,3,1741,pl_60713,playlist,Savannah,1,30,39,False
1742,3,1742,pl_88793,playlist,slow motion.,67,57,58,False
1743,3,1743,pl_241948,playlist,Frankie,13,88,141,False
2048,2,2048,pl_308037,playlist,savage :)),20,40,44,False
2049,0,2049,pl_929273,playlist,the grind,1,52,57,False
2050,29,2050,pl_130866,playlist,Soft Rock,20,15,16,False
2051,0,2051,pl_964846,playlist,work,1,18,19,False
2052,1,2052,pl_967923,playlist,College,13,28,59,False
2053,1,2053,pl_23411,playlist,Claire,1,12,14,False
2054,0,2054,pl_270709,playlist,Fire,1,31,38,False
2055,1,2055,pl_909163,playlist,Sleep Songs,10,44,49,False
2056,0,2056,pl_1494,playlist,2015,1,17,27,False
2057,3,2057,pl_194467,playlist,car,2,68,84,False
2058,1,2058,pl_876973,playlist,school playlist ,15,79,132,False
2059,0,2059,pl_883718,playlist,gig,2,77,99,False
2060,2,2060,pl_502450,playlist,Flying High,14,162,207,False
2061,1,2061,pl_625437,playlist,Camp,2,21,22,False
2062,1,2062,pl_49249,playlist,World,76,9,14,False
2063,4,2063,pl_502179,playlist,Christmas Playlist ,1,13,14,False
1776,0,1776,pl_324265,playlist,bops,1,10,21,False
1777,3,1777,pl_599853,playlist,Chillax,24,149,183,False
1778,1,1778,pl_795287,playlist,Old School,14,60,77,False
1779,3,1779,pl_159077,playlist,Rock Hits,22102,54,54,False
1780,3,1780,pl_159658,playlist,downtempo,13,36,55,False
1781,3,1781,pl_477805,playlist,Chill songs,15,10,11,False
1782,1,1782,pl_533041,playlist,Fav's,3,12,28,False
1783,1,1783,pl_836083,playlist,Country Oldies,11,17,28,False
1784,1,1784,pl_508359,playlist,Rock Classics,21,142,210,False
1785,1,1785,pl_184655,playlist,Oh Yeah,1,47,60,False
1786,3,1786,pl_448199,playlist,new,1,14,17,False
1787,1,1787,pl_849144,playlist,Escape,1,18,39,False
1788,1,1788,pl_550211,playlist,old songs,1,30,35,False
1789,2,1789,pl_963734,playlist,pg,12,134,161,True
1790,0,1790,pl_446447,playlist,GYM,1,42,44,False
1791,1,1791,pl_634306,playlist,Personal,23,48,69,False
512,3,512,pl_165291,playlist,Peace,17,73,90,False
513,0,513,pl_438458,playlist,spotify & chill,24,58,72,False
514,2,514,pl_584903,playlist,regional mexicana,14,27,63,False
515,1,515,pl_737313,playlist,Classic,12,45,47,False
516,3,516,pl_797420,playlist,Vibin,10,49,62,False
517,2,517,pl_606565,playlist,Hindi,1,33,45,False
518,1,518,pl_398681,playlist,Groovy baby,13,124,200,False
519,0,519,pl_34936,playlist,Sex,15,103,117,False
520,2,520,pl_919152,playlist,vibey,32,111,159,False
521,1,521,pl_750407,playlist,You know,1,91,130,False
522,1,522,pl_933380,playlist,Rap,1,87,123,False
523,3,523,pl_668075,playlist,yeah,1,99,144,False
524,3,524,pl_601502,playlist,chillin,11,90,109,False
525,1,525,pl_261534,playlist,Saturday Morning,22,23,27,False
526,1,526,pl_651705,playlist,grl pwr ,17,114,136,False
527,3,527,pl_245986,playlist,Final fantasy,16,8,15,False
1328,2,1328,pl_247095,playlist,Spanish,2,21,27,True
1329,3,1329,pl_784856,playlist,Breakup Playlist,19,92,107,False
1330,3,1330,pl_140409,playlist,winter mix,1,18,18,False
1331,1,1331,pl_624809,playlist,Mix,1,45,50,False
1332,0,1332,pl_85043,playlist,chill2,1,42,47,False
1333,4,1333,pl_476089,playlist,peace,12,31,46,False
1334,1,1334,pl_350394,playlist,classic rock ,5,70,97,False
1335,3,1335,pl_273876,playlist,2015,1,62,65,False
1336,2,1336,pl_222451,playlist,cardio,10,35,37,False
1337,3,1337,pl_516640,playlist,bed,87,42,55,False
1338,2,1338,pl_354558,playlist,Deep House,13,109,120,False
1339,2,1339,pl_130199,playlist,spring '16 ,15,44,60,False
1340,3,1340,pl_402662,playlist,summer,256,12,13,False
1341,1,1341,pl_427664,playlist,Oldies but Goodies,1,18,23,False
1342,1,1342,pl_773838,playlist,THIRTEEN,28,31,32,False
1343,0,1343,pl_209900,playlist,summertime ,1,3,4,False
2992,3,2992,pl_176436,playlist,July 2015,1011,16,18,False
2993,39,2993,pl_925156,playlist,Worship,1,5,11,False
2994,1,2994,pl_362630,playlist,Feel Good,2,42,55,False
2995,3,2995,pl_161152,playlist,studying,1,13,14,False
2996,2,2996,pl_592152,playlist,Missing,1,10,10,False
2997,3,2997,pl_515646,playlist,BABY,11,44,55,False
2998,3,2998,pl_951623,playlist,One,1,8,11,False
2999,0,2999,pl_250331,playlist,ALL,1,111,139,False
3000,2,3000,pl_942563,playlist,jammin',1,20,21,False
3001,1,3001,pl_66414,playlist,nicki,1,25,27,False
3002,0,3002,pl_269078,playlist,just cause,11,99,111,False
3003,3,3003,pl_250297,playlist,lel,279,9,10,False
3004,0,3004,pl_180525,playlist,Weekend,13,65,95,False
3005,4,3005,pl_257358,playlist,soul food,13,59,95,False
3006,0,3006,pl_182787,playlist,Chillllllll,38,45,49,False
3007,2,3007,pl_755048,playlist,Limitless,139,10,10,False
3472,1,3472,pl_808224,playlist,baseball,1,16,17,True
3473,0,3473,pl_11743,playlist,waves,1,6,8,False
3475,3,3475,pl_898328,playlist,Lucky!,11,22,22,False
3476,1,3476,pl_945927,playlist,עברית,48,27,33,False
3477,0,3477,pl_894388,playlist,cool,10,65,83,False
3478,3,3478,pl_650071,playlist,unicorns,2,25,41,False
3479,2,3479,pl_427220,playlist,Bachata,12,15,20,False
3480,3,3480,pl_824059,playlist,Sad Music,10,27,40,False
3481,1,3481,pl_46468,playlist,Vagabond ,1,22,25,False
3482,2,3482,pl_53894,playlist,I GOT YOU,12,32,33,False
3483,0,3483,pl_818986,playlist,Workout,1,33,41,False
3484,1,3484,pl_707779,playlist,Baby Driver,1,30,29,False
3485,0,3485,pl_953529,playlist,summer sounds,11,83,108,False
3486,44,3486,pl_893597,playlist,Armenian,15,32,34,False
3487,2,3487,pl_212786,playlist,summer 2013,12,31,34,False
3474,0,3474,pl_717466,playlist,Summer Vibes,39,36,36,False
64,0,64,pl_683666,playlist,Rap and Hip Hop,20,72,100,False
65,0,65,pl_516930,playlist,Party,1,118,166,False
66,2,66,pl_642619,playlist,Spanish Music,2,45,68,False
67,3,67,pl_531895,playlist,indie,1,32,35,False
68,3,68,pl_640513,playlist,sleepy,16,56,69,False
69,1,69,pl_764216,playlist,legendary.,1,44,46,False
70,3,70,pl_696222,playlist,INDIE,10,81,104,False
71,3,71,pl_179835,playlist,Take it easy,1,55,68,False
72,1,72,pl_994747,playlist,Oldies,13,79,100,False
73,2,73,pl_758869,playlist,Español,14,72,107,False
75,1,75,pl_546386,playlist,roadTRIP,1,25,27,False
76,1,76,pl_363815,playlist,Baby making music,152,77,126,False
77,1,77,pl_889998,playlist,hardcore workout,13,16,25,False
78,3,78,pl_142101,playlist,RELAXING,26,34,44,False
79,0,79,pl_377491,playlist,Ma Music,12,89,102,False
74,0,74,pl_539998,playlist,Netflix & Chill,14,72,125,False
896,1,896,pl_487424,playlist,Spring Break,1,41,47,False
897,0,897,pl_745468,playlist,RAP,1,42,60,False
898,3,898,pl_175226,playlist,ugh,1,14,17,False
899,3,899,pl_303387,playlist,Wanderlust,16,7,10,False
900,1,900,pl_340453,playlist,Opera,1,13,11,False
901,1,901,pl_82063,playlist,Straight chillin,58,117,175,False
902,0,902,pl_874631,playlist,get it. ,18,5,6,False
903,1,903,pl_664612,playlist,best songs ever,1,86,95,False
904,0,904,pl_335152,playlist,Eminem – Curtain Call,41,3,12,False
905,1,905,pl_886737,playlist,wu tang,1,24,37,False
906,2,906,pl_19477,playlist,Calm Before the Storm,2,23,24,False
907,1,907,pl_770908,playlist,Love,1,12,15,False
908,3,908,pl_528229,playlist,Cherry Wine,11,76,108,False
909,4,909,pl_547704,playlist,Happy Holidays,20,54,87,False
910,2,910,pl_298889,playlist,Rock en espanol,1,60,74,False
911,3,911,pl_362516,playlist,Morning Mix,22,22,22,False
2112,3,2112,pl_153737,playlist,sad,33,16,16,False
2113,0,2113,pl_865099,playlist,2k17,1,42,53,False
2114,0,2114,pl_138545,playlist,Vibe,11,54,96,False
2115,1,2115,pl_819674,playlist,Florida Georgia Line ,3,4,9,False
2116,1,2116,pl_501917,playlist,Reggea,1,29,40,False
2117,1,2117,pl_503709,playlist,Spring Break 2k16,14,145,154,True
2118,1,2118,pl_783922,playlist,Wedding,1,42,60,False
2119,0,2119,pl_183212,playlist,RNR ,11,75,113,False
2120,1,2120,pl_236932,playlist,Throwback,1,15,24,False
2121,3,2121,pl_449657,playlist,Road Trip!,1,93,108,False
2122,1,2122,pl_80931,playlist,Adriana,1,54,68,False
2123,3,2123,pl_778085,playlist,Seduction,36,41,45,False
2124,1,2124,pl_18222,playlist,90s,1,122,141,False
2125,3,2125,pl_514151,playlist,Adele,23,39,46,False
2126,3,2126,pl_346609,playlist,Someone Like You,1,21,22,False
2127,1,2127,pl_715895,playlist,Freestyle,1,10,12,False
2976,0,2976,pl_989432,playlist,Rap Songs,1,19,20,False
2977,1,2977,pl_638692,playlist,Classic Rock,1,23,59,False
2978,1,2978,pl_201270,playlist,Oldies,1,59,137,False
2979,1,2979,pl_885143,playlist,sleep,1,4,6,False
2980,1,2980,pl_656743,playlist,Workout,1,35,41,False
2981,0,2981,pl_864223,playlist,pop,3,17,19,False
2982,5,2982,pl_501782,playlist,K-Pop,23,69,125,False
2983,3,2983,pl_335292,playlist,Garage,122,16,19,False
2984,2,2984,pl_46521,playlist,spanish,1,19,24,False
2985,1,2985,pl_629538,playlist,Acoustic mix,20,61,108,False
2986,3,2986,pl_396893,playlist,Ace,21,13,13,False
2987,3,2987,pl_606706,playlist,lila,1,29,33,False
2988,3,2988,pl_475037,playlist,chloe.,17,94,137,False
